date,Close,High,Low,Open,Volume,MA5,MA20,RSI,MACD,sentiment_neg,sentiment_neu,sentiment_pos
2020-02-18,0.0711580653801829,0.0643071984085613,0.0695366447725529,0.066953466692052,0.2445219187679344,0.0560983238749915,0.0320327679963156,0.7348388725154894,0.539046153762427,0.0284228099044412,0.6849001422524452,0.2866770760156214
2020-02-19,0.0796052034224237,0.0762858534229,0.0794450980141838,0.0786979257622832,0.3978196867071287,0.0602706514270117,0.0348885759360921,0.7545945071215625,0.5446904788722585,0.0336525924503803,0.9427370429039,0.0236103441566228
2020-02-20,0.077027556483621,0.0716543334056122,0.073516769154619,0.0770416546310329,0.2657702749535934,0.0641244536691157,0.0374329771630982,0.7044109306198427,0.5469742093957294,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-02-21,0.0772551204492458,0.0718041031767308,0.0764766024794993,0.0763289569399291,0.2094770517074983,0.0669538428900868,0.03996927892095,0.7001225111761015,0.5479682915506956,0.0142507317165533,0.8111536304155985,0.1745955944061279
2020-02-24,0.0676357990851694,0.0648017175767131,0.0680704357061804,0.0665806290659726,0.2243536138821689,0.0679385856644379,0.0420440632158544,0.5291374512832191,0.5431340278409637,0.0107841975986957,0.4449147880077362,0.5443010330200195
2020-02-25,0.0627867792632891,0.0638268113624023,0.0629906648463199,0.0680146237226231,0.2599308767168068,0.066232492995843,0.0439099575666957,0.3751911424593475,0.5361170385898821,0.4689323082566261,0.473247604444623,0.0578200710006058
2020-02-26,0.0597654452418341,0.0577103270962503,0.0614191054723382,0.0584785288958637,0.2055892061334706,0.0621890920768025,0.0455445147471353,0.5452920548102267,0.5283620597691383,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-02-27,0.0454817382231143,0.0473197814179517,0.0459618668880449,0.0509500282294979,0.3783923275325931,0.0557599617726232,0.0463005456812759,0.3864891415198644,0.5146197017686439,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-02-28,0.0439059476418449,0.0403611989283211,0.0376668307339299,0.0365670032366339,0.3774716558593715,0.0489633025214731,0.0465102067301135,0.3759413249495524,0.5025461635899808,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-03-02,0.054730374454716,0.0478736425628921,0.048511859605678,0.0482627057336409,0.3091774858304729,0.0463331391224839,0.0472279772726882,0.4447070696760941,0.4979706751928711,0.5541713237762451,0.3311622440814972,0.1146664321422576
2020-03-03,0.0550008764083125,0.0568159529569793,0.0527603968854426,0.061705029181449,0.403940542582506,0.0447463492799457,0.0469619280285699,0.4432839030976937,0.494170129797486,0.008947043834875,0.2663494795560837,0.7247034509976705
2020-03-04,0.0555719360881275,0.0510993155772086,0.0540043694861711,0.0558198925292547,0.2219256178673378,0.0438916998123584,0.0459008159125827,0.4555034410468568,0.4911667572713751,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-03-05,0.0519995741088829,0.0481647012149861,0.05304325230454,0.0500566391047065,0.150776178781892,0.0452200538865757,0.0458224435069386,0.3841842751377318,0.4867996278639887,0.0165210062017043,0.8667396306991577,0.1167393351594607
2020-03-06,0.0489853977836873,0.0426896681450728,0.0481655115925057,0.0452140249866524,0.1814686256118312,0.0462552607265381,0.0454716190833586,0.3683645756884349,0.4816862657568532,0.0498976094648242,0.780021870136261,0.1700805090367794
2020-03-09,0.0353199797746762,0.0364728684500388,0.0367259116125287,0.0330809492781725,0.2562549721356937,0.0422993653484887,0.044391145042907,0.2170060226827464,0.470847276845382,0.0468476514797657,0.5516636334359646,0.4014886626973748
2020-03-10,0.0406627741738558,0.0371793209396536,0.0371588486933911,0.0408302904715928,0.2311730272701932,0.0393772180509063,0.0434195901035922,0.1827445865022411,0.4649244923300075,0.0489389963137606,0.7648035784562429,0.186257471020023
2020-03-11,0.0390741095668203,0.0351419022902579,0.0378804132473577,0.03807270501099,0.1926523279259556,0.0360149126079051,0.0423384994441537,0.1862827170034111,0.4595374435250163,0.0099697723053395,0.3938055802136659,0.5962246544659138
2020-03-12,0.0285287755809737,0.0267944264932045,0.0282475982929187,0.0295676533434229,0.2873746920073491,0.0312314950140752,0.0407437453062169,0.150496804875809,0.4502594580499776,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-03-13,0.0265350705373358,0.0286411019193883,0.0218617990585656,0.0315910265159858,0.3506382306284237,0.0266560524610773,0.0387583641435852,0.17352645767276,0.4422130990427693,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-03-16,0.0120008932870448,0.0127176041082725,0.0132276237655958,0.0135943205468331,0.3141708156235439,0.0219035542261178,0.0360202686359806,0.1449872680100754,0.4291019429828296,0.0084251640364527,0.8244431018829346,0.1671316921710968
2020-03-17,0.009872649760401,0.0094650857214864,0.006564745294946,0.009365455025889,0.3736007655647769,0.0156284365448682,0.032717213747547,0.1473431880565458,0.4182278259935235,0.0762343034148216,0.4738834761083126,0.4498822726309299
2020-03-18,0.0,0.0,0.0,0.0020506192515583,0.3700672853309026,0.0076650183874965,0.0284267907545713,0.159755651397318,0.4054499810368892,0.3297519853338599,0.6158590257167816,0.0543889585882425
2020-03-19,0.0095062518750564,0.0066604577765402,0.0011472803741295,0.0,0.4787387578019718,0.00378817225183,0.0247876447521292,0.2583352507003609,0.4007857472606591,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-03-20,0.009490511494953,0.0101927323517213,0.0108637942404611,0.0091059013530129,0.4463541740846014,0.0003144411171412,0.0211353855546405,0.1496387829624234,0.39788346766449,0.034069113433361,0.945715606212616,0.0202152859419584
2020-03-23,0.0104580248327345,0.0052475487549416,0.0086572676377909,0.008446263975062,0.2457562631106697,0.0,0.0180537171863298,0.157550413337286,0.3968746714306542,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-03-24,0.0205782784703695,0.0153766986848027,0.017821068109428,0.0147128416304857,0.3549601313559408,0.0021818385370817,0.0157788367197853,0.2531563478614285,0.401828642378256,0.008591997437179,0.817728579044342,0.1736794710159301
2020-03-25,0.0254802521412342,0.0214960126092484,0.0231764813852744,0.0244568698672208,0.3266024265039502,0.0073747886722324,0.013930992929765,0.3095279513852939,0.4088506165959433,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-03-26,0.0238930125217835,0.0219198873369124,0.0233409973108504,0.0247637523711904,0.2614602429216794,0.0103068526969797,0.0127674412879643,0.3158739542943677,0.4142451868943919,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-03-27,0.0219179142125862,0.0170877364618606,0.0207116326574327,0.0186850253736444,0.2105384522000153,0.0128395938278129,0.0115823684517754,0.3769474905609398,0.4181139216595844,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-03-30,0.0201675135146764,0.0157949221806173,0.0203075641041923,0.0194393081056605,0.1701967558446543,0.0148184161049104,0.0097195594028082,0.3172450519553171,0.4208527958500861,0.0098202712833881,0.8116631805896759,0.1785165444016456
2020-03-31,0.0232976215884374,0.0195122927895298,0.0211402345045989,0.0181472753260468,0.2680863661241655,0.0153726262098269,0.0080108724378422,0.3562398087476557,0.4250575863792799,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-04-01,0.0172234645957371,0.0154134357341934,0.0179798078522031,0.0185416193436477,0.1931728550045541,0.0136898686859752,0.0059440331263044,0.3844532761579459,0.4258700454122415,0.0091361962258815,0.2077421993017196,0.7831215858459473
2020-04-02,0.0133462535483521,0.0126314208013832,0.0138380618291525,0.0152477279884072,0.3034703387732652,0.0115404082672593,0.0038607635891645,0.3721316084832089,0.4250878422084284,0.0113439811393618,0.1551599651575088,0.83349609375
2020-04-03,0.0170016251492029,0.0156310283722439,0.0170114776674606,0.0193303237896785,0.3493123277767491,0.0105384541337356,0.0021369577622398,0.5217775493530077,0.4267420907243586,0.4806745557580143,0.3839126117527485,0.1354128317907452
2020-04-06,0.0221869829890141,0.0164095401314933,0.0212787803159382,0.0195741066557998,0.2194298007347739,0.0109500279369133,0.0014291383113318,0.5839643897855801,0.4310332281048047,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-04-07,0.0263676181169547,0.0226263479112653,0.0262402199398652,0.0244210204110753,0.2706008340641058,0.0115757022355549,0.0006586828185012,0.7310368943951371,0.4368509619178864,0.0118915038183331,0.0436930507421493,0.9444154500961304
2020-04-08,0.0268528018208262,0.0215256835976427,0.0263830844697247,0.0257403033723917,0.1813516341837423,0.0135381894106137,0.0,0.6752560436758533,0.4419945690541595,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-04-09,0.030310665228674,0.0240646874761866,0.0298148224332043,0.0268717315731231,0.1982051819403215,0.0169955862777945,9.603719338383e-05,0.6991908500713485,0.4480024665623069,0.0123488809913396,0.9064487218856812,0.0812023878097534
2020-04-13,0.0414671305279701,0.0349186665050958,0.0331946036530347,0.0308969715267274,0.3478423050498926,0.0219817280458974,0.0009008194282378,0.7535104624024391,0.4583770053441941,0.0081118214875459,0.7702652215957642,0.221622958779335
2020-04-14,0.0499028195320296,0.047617906131042,0.0493430931857739,0.0465003221814993,0.4851987192660127,0.0276302968404327,0.0029435916196062,0.7458057342192729,0.4707263674149504,0.0347860418260097,0.0405991226434707,0.9246148467063904
2020-04-15,0.0527567011331034,0.0492074302962288,0.0518786516395961,0.0526708267407272,0.3665202408734817,0.0330084693740337,0.0052548817379802,0.7358334459977183,0.4817575468761808,0.3542572967708111,0.4336992750565211,0.2120434182385603
2020-04-16,0.0549579384203408,0.050100389606353,0.0514053101806861,0.0490772244138291,0.3170260846800912,0.0387363786621326,0.0082169092501007,0.7688819687967218,0.4913116722284096,0.013883851468563,0.553508996963501,0.4326071739196777
2020-04-17,0.0562002491484327,0.0522903996004231,0.0573134409800211,0.0570129762148746,0.1893579171320891,0.0440127518145607,0.0107335412153826,0.8033865806500491,0.4991315969514336,0.0123409964144229,0.8263518810272217,0.161307081580162
2020-04-20,0.0551225244863847,0.0509650846724916,0.0521975844606331,0.0513372089202013,0.2167983413667447,0.0467957611626955,0.0131929361963275,0.8137663998881781,0.5043712111322245,0.0249844472855329,0.9366264939308168,0.0383890392258763
2020-04-21,0.0465866523034469,0.0492356864554763,0.0466531260940788,0.050967234983798,0.3094165552704808,0.0461199165532152,0.0151401342102872,0.6813340071999987,0.5038889212062513,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-04-22,0.0530830232900216,0.0465045326093116,0.0488062591327891,0.0472187554573699,0.2069456284881248,0.0461864219660926,0.0168920184912054,0.790333206004122,0.5062669176543644,0.2427590638399124,0.7201054096221924,0.0371355526149272
2020-04-23,0.0492931132061649,0.0465045326093116,0.0508872291100323,0.050605868527252,0.1911975649505889,0.0450319139691346,0.0181754427178777,0.7915389234707815,0.5058376860839621,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-04-24,0.052086883261995,0.0460425060031099,0.0501728899455592,0.0481981783536618,0.1907787695485894,0.0441935979345247,0.0196949869949383,0.7882574498864215,0.5064276753457434,0.020448800176382,0.9494916796684264,0.0300595220178365
2020-04-27,0.0626207600200766,0.055757676924597,0.0554864496366653,0.0520412991314478,0.3174245337467709,0.0457217603330853,0.0218887182841522,0.8072683948616092,0.5115876926385325,0.3942530751228332,0.4996455311775207,0.1061013340950012
2020-04-28,0.0583800133468923,0.0565361967685844,0.0586165709411283,0.0603628038810659,0.2248588812092776,0.0481252819106969,0.0239482292313101,0.7379236501918567,0.5130574023138855,0.2973485958452026,0.468662383655707,0.2339890034248431
2020-04-29,0.0628726552392326,0.0562818670811431,0.0624365063737266,0.0595784072776709,0.2417124289658568,0.0501204376207718,0.0260811756597258,0.7541840760287435,0.5158821688322295,0.1169285554704921,0.7047412374189922,0.1783301763768707
2020-04-30,0.0602062659701491,0.0656946768868372,0.0595993395184759,0.0689022772626477,0.4495146381709458,0.0523445701688536,0.0283977880341794,0.7093888091868062,0.5162418250743963,0.2785500081954524,0.599754630587995,0.1216953607508912
2020-05-01,0.048676249184041,0.0519823872527806,0.0479880064810174,0.0545350230765386,0.5183513771417062,0.0516494729383439,0.0303019427765865,0.5315643070561495,0.5103393819558579,0.6029320817440749,0.3677138427272439,0.029354078695178
2020-05-04,0.0572450434939378,0.0504606778697878,0.0501469115737345,0.0467914256732996,0.2929360236614315,0.0505538861401361,0.0324709126423623,0.5324932913969802,0.5094089323973525,0.0249669199277247,0.8917644023895264,0.0832686983048915
2020-05-05,0.0582497743953923,0.0556771448495572,0.0594088452210753,0.05952391511968,0.2548646392221732,0.0505273430597519,0.0344145623384729,0.5192673182315347,0.5086922389742614,0.1428008509101346,0.6972578559070826,0.159941284218803
2020-05-06,0.0603064573386111,0.0543885669710165,0.0592544283256143,0.0576181255375418,0.1553625818685667,0.0500043443994172,0.0362437389486853,0.5182035378968789,0.5086646803264959,0.0096258129924535,0.780897855758667,0.2094762921333313
2020-05-07,0.0599429217128118,0.055321092988825,0.0608764993653465,0.0577199383212117,0.1622209923992873,0.0499506740672262,0.0380271727585524,0.5057524798565384,0.5079959628385796,0.1159879569895565,0.810405969619751,0.0736060384660959
2020-05-08,0.0655791161419506,0.0592207259308062,0.0629921099242186,0.0600946427283325,0.2395167202792602,0.053395527939432,0.039928010470404,0.5548062912603601,0.5097612116594088,0.0125643849993745,0.8217904567718506,0.1656452020009358
2020-05-11,0.0644155236935429,0.0592207259308062,0.0627020373732156,0.0596271638508952,0.2468600518017697,0.0548568928394039,0.0411648431076746,0.6260238382856866,0.5100940836147865,0.2133694668300449,0.7493474707007408,0.0372830871492624
2020-05-12,0.0641464549171149,0.0619462285451215,0.0660212161547686,0.0648598223493288,0.2364715520930614,0.0560586536282097,0.0419325218288186,0.5787294155408652,0.5097375778521192,0.1220365017652511,0.8319904208183289,0.0459730308502912
2020-05-13,0.0615058300787313,0.059503303692757,0.0595704709908539,0.0639750489098093,0.2900264977106981,0.0563030893111213,0.0424040671849386,0.5917190594796657,0.5076873846497856,0.0213860869407653,0.7052470246950785,0.2733668982982635
2020-05-14,0.0632762624986664,0.0563044800932791,0.059671494322355,0.0581200261289938,0.1987511419380698,0.0569824339419539,0.0428523937685576,0.5838910544945198,0.5064867836598401,0.1933250518515706,0.6607392132282257,0.1459357406944036
2020-05-15,0.0626808715653202,0.0565432547448427,0.0629257271743463,0.0596042133064138,0.1451080288673805,0.0563917631949578,0.0432016750998126,0.4761542328327132,0.5048106585565985,0.0376623054035007,0.8907245993614197,0.0716131161898374
2020-05-18,0.064750436723889,0.0607353611680648,0.0654266450465397,0.0649716785604013,0.1645625164890092,0.0564600194530418,0.0437205835914967,0.5538660005338424,0.5040819312159505,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-05-19,0.0639460803697747,0.0589480358034076,0.0657441327896779,0.0631634021247116,0.1301551679352606,0.0564191825324759,0.0446561918949572,0.4898465602677713,0.5027009100872667,0.6163202524185181,0.3591724038124084,0.0245073921978473
2020-05-20,0.0650266631965762,0.059503303692757,0.0665695943157671,0.0639277282841304,0.0906968416383683,0.0571367386505949,0.0452999094545115,0.5426978200102212,0.5017446754258443,0.0341724306344985,0.934689998626709,0.0311375427991151
2020-05-21,0.0667498662866175,0.0604216975885728,0.064289467831319,0.0632824298680962,0.1745457850192646,0.0578446692927297,0.0462407632125458,0.8107198189341658,0.5014458333555669,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-05-22,0.0652155887057351,0.060319967330544,0.0665984545858011,0.0641672033076157,0.1361064710163062,0.0583612520817824,0.0469483513761602,0.6690991606374979,0.5000753578545617,0.0159627709072083,0.895317479968071,0.0887197246775031
2020-05-26,0.0655003978622663,0.0607184074725163,0.0671338600760633,0.0659353224445239,0.1039287417080205,0.0585140963618668,0.0471035530951234,0.6573747043954526,0.4987688613074105,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-05-27,0.0656950478905159,0.0597449160873524,0.0627020373732156,0.0639793485470307,0.1625906174909306,0.058870541073358,0.0474978061219492,0.6231606285112821,0.4974833697478548,0.0398539528250694,0.9343822002410888,0.0257638599723577
2020-05-28,0.0636312154406216,0.0593266925915378,0.0651106023813001,0.0629253630487716,0.0897863431328066,0.0585861447270145,0.04753868968219,0.5686774991882082,0.4951265402981231,0.0201306326004366,0.5873846734563509,0.3924846841643254
2020-05-29,0.067808984214225,0.0607749278757493,0.0654742665564928,0.0622427792290466,0.1662360025690639,0.0588019960676851,0.0479484477854437,0.5358479409842403,0.4950039458064726,0.0613491509575396,0.8703417927026749,0.0683090509846806
2020-06-01,0.0768400641516307,0.0698175536987185,0.0726739832089214,0.0693052287601059,0.2200690147694047,0.0611710982650739,0.0494663721686734,0.7182280201266068,0.4990022882630821,0.2382892553384105,0.4109907820820808,0.350719952955842
2020-06-02,0.0744728076211808,0.0711824191648584,0.0751128535649386,0.0745680093353329,0.1967741563561612,0.0629997016953666,0.0503948842778236,0.6632734698114696,0.5006197932932261,0.2731802463531494,0.704452633857727,0.0223671197891235
2020-06-03,0.0746731739789372,0.0696677839275999,0.0764260908137487,0.0736244358951865,0.101551611531489,0.0648294701303821,0.0512800441438459,0.7358974960173562,0.5016068832586272,0.0444817654788494,0.9006224274635315,0.0548957139253616
2020-06-04,0.0720139424061129,0.0693583567508105,0.0733002964853938,0.0738768180357506,0.1174590546956968,0.066537894477484,0.0519110338400469,0.6429428239499316,0.500692939662594,0.1386267095804214,0.7594484984874725,0.1019247658550739
2020-06-05,0.0750596076810991,0.0680542400058682,0.074420157538594,0.0721502839397546,0.0992185650814836,0.0680155928104333,0.0527257667251796,0.6941253557272028,0.5010847572432046,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-06-08,0.0842567150513011,0.077023391730056,0.0806197977092427,0.078052627346249,0.2071016170589101,0.069527128021244,0.0537324195112924,0.7560172699920198,0.5054978758998498,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-06-09,0.0829328278787715,0.0776507269737779,0.0827512793522365,0.0810654586370919,0.1598557309183589,0.0712513049680231,0.0547304330107699,0.7448957160973709,0.507875629312714,0.0100738201290369,0.7745257616043091,0.2154003977775573
2020-06-10,0.0950095812807472,0.0879706201268509,0.0912036225576098,0.0885036258947358,0.2815132519072993,0.0753959244349362,0.0563938401913656,0.8071438207846701,0.515172947661326,0.0158772304033239,0.5611744622389475,0.4229483157396316
2020-06-11,0.0875371101777551,0.0867668188107906,0.0896883551609735,0.0882627149237051,0.2366343227756199,0.0785595915655006,0.0577968289141101,0.6816469184316946,0.5166988056569108,0.089930247648486,0.6768258341721126,0.2332439188446317
2020-06-12,0.0821613936516164,0.082389628480944,0.0811162273841799,0.0868000341378066,0.2509937489275786,0.0800069563800634,0.0588146669126392,0.6326840654328717,0.5147089747577936,0.0586463036015629,0.6466147750616074,0.2947389651089906
2020-06-15,0.0901219066232333,0.0839240470720448,0.0805245464317484,0.0778791156502881,0.2329160299959239,0.081202299628526,0.0602936361596465,0.6777893045475516,0.5164972428041092,0.0210899468511343,0.1931308209896087,0.7857792377471924
2020-06-16,0.0888667218693753,0.0859077668917634,0.0883015097727976,0.0913673155708153,0.2050059445209692,0.0824116446314591,0.061593413810415,0.6629135899495844,0.5167266764706925,0.0176794335711747,0.6693586567416787,0.3129618838429451
2020-06-17,0.0902492874099799,0.0847944014547709,0.0912137298453127,0.0879056481043806,0.1344668954951179,0.0814414827758174,0.0630110583791432,0.6929685288321478,0.5170197646696779,0.0127571215853095,0.9104835391044616,0.0767593085765838
2020-06-18,0.0919910972344619,0.0868007423713635,0.0929310273897753,0.090098233335683,0.1321118071818494,0.0823492184041731,0.0644643406121502,0.6804577622066272,0.5175347443128423,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-06-19,0.091553151050068,0.0863443589122733,0.0924793373265817,0.0915006863788239,0.1139323565735957,0.0842632861136,0.065801144975123,0.6191539750092379,0.5171536866917804,0.008856632746756,0.8461877703666687,0.1449556201696396
2020-06-22,0.0906113980481945,0.0853426113678619,0.0922888512867692,0.0896608519187955,0.0746418875430918,0.0843630459019772,0.0671698841987379,0.6371573319962983,0.5158290223868066,0.0098847588524222,0.8897958397865295,0.1003193855285644
2020-06-23,0.0916790904700622,0.0857834397910745,0.092864652897491,0.0895074270776399,0.074691057853448,0.0849362148731506,0.0685808179048491,0.643205896973777,0.5147610415572578,0.0111900083720684,0.9117193818092346,0.0770905390381813
2020-06-24,0.0858210484048054,0.084212284150583,0.0869666293858589,0.0888234073103695,0.1525886981532987,0.0840337267732315,0.0696655341250305,0.604283372027397,0.5105256435739454,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-06-25,0.0894177498271649,0.0821070507189933,0.0846590794516875,0.0831103464065909,0.1236782511917865,0.0835092710224626,0.0710553319684466,0.6081882605411028,0.5084721084809684,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-06-26,0.0856621868578521,0.0833814964755413,0.0872162893012262,0.0889194763038582,0.1169029215302885,0.0823086752383797,0.0720175528764696,0.48974532274574,0.5045625149121831,0.5613582134246826,0.3061935007572174,0.1324482709169387
2020-06-29,0.0927625396512008,0.0855008620291238,0.0862999117313389,0.0852240693987048,0.1198107519530786,0.0827470842076529,0.0728757148062361,0.5658162390070599,0.5045424503101837,0.0163957768430312,0.8653872807820638,0.1182169032593568
2020-06-30,0.1028470129971234,0.096477753329575,0.0942673693697886,0.0906001257217205,0.2536235127676645,0.0850231395808415,0.0744049784462819,0.5499742045937586,0.5090266197011436,0.0202595588440696,0.6665270527203878,0.3132133682568868
2020-07-01,0.1085461771362592,0.1032088636313409,0.1053461788151943,0.1015702234105449,0.1927269311554615,0.0896545874826598,0.0762306067386452,0.6815197479949039,0.5148480229464057,0.0161459119990468,0.3730690144002437,0.6107851043343544
2020-07-02,0.1212884488778374,0.1163023069965569,0.1205133531060727,0.1214282620258329,0.2592458834277064,0.0961499294449439,0.0788863185067816,0.8147977478434505,0.5250887628396705,0.2751263948157429,0.4380163690075278,0.2868572473526001
2020-07-06,0.144606110377884,0.137466291543987,0.1321217877301458,0.129345371125033,0.3155340200899715,0.1081628739759879,0.082634615118348,0.8561090838864038,0.5438374598982993,0.0264327693730592,0.892457902431488,0.0811093399922053
2020-07-07,0.1472224039627365,0.1447724530889445,0.1423203052651917,0.1477464727446037,0.3311294861126088,0.119261954085922,0.0860282304582981,0.8762504915455328,0.5589332134917445,0.073260523378849,0.9034944176673888,0.023244984447956
2020-07-08,0.1437903131751723,0.1430430467871912,0.1386591219617505,0.1477450285916439,0.2433282670958387,0.1276063187733123,0.0893082215014063,0.8340346728963477,0.5680425150670118,0.0235484074801206,0.4986305981874466,0.4778209775686264
2020-07-09,0.1478550165545475,0.1418138108854391,0.1444229348957394,0.1465964018420269,0.1654407999636478,0.1356175755630158,0.0921563929880036,0.8393329551137262,0.5760172141119199,0.0156285213306546,0.8630640506744385,0.1213074307888746
2020-07-10,0.1693764730143754,0.1616454144439414,0.1479917653350717,0.1464544317595756,0.3624611469771788,0.1454180559528802,0.0965672288247199,0.8813515704454009,0.5915333513457125,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-07-13,0.1625652289090638,0.1964129084758788,0.1617158105180168,0.1841686340036957,0.6277739684916651,0.1490781769943339,0.1009006950892482,0.8310120500451335,0.5989510188934846,0.3251654541119933,0.6306385815143585,0.0441959653049707
2020-07-14,0.1653904879146844,0.1674496580444863,0.15592747254769,0.1693984283201283,0.3638260469715497,0.1527808858015603,0.1049573903546048,0.8340529883550221,0.6046431138453234,0.0111787267960608,0.8184687197208405,0.1703525632619857
2020-07-15,0.1695711066634573,0.1617980219580918,0.1596795718949293,0.1675342401897315,0.2442862403838132,0.1580350871449069,0.1093070551160538,0.8890069106718805,0.609579995757665,0.0357661778107285,0.7026551365852356,0.2615787219256162
2020-07-16,0.1630776020312199,0.1592138001400139,0.1609783748799285,0.1580927784089154,0.2092396777954339,0.1611374947219694,0.1132322291267594,0.8299907108139373,0.6086585129351092,0.5687716528773308,0.4003275455906987,0.0309008280746638
2020-07-17,0.1631062328162569,0.1600332853513566,0.1644418715268275,0.1632967671889301,0.1249583747889915,0.159859601375241,0.1170650691891061,0.8607298699431077,0.6063413267853277,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-07-20,0.1834526477894957,0.1759271202588161,0.1641532357961353,0.1640940709094037,0.2570637389646563,0.1641165186183226,0.1220181086501254,0.8784956917170015,0.6128748684340666,0.017041933722794,0.7618107795715332,0.2211473137140274
2020-07-21,0.1727699253454737,0.1794593907916281,0.1742550734909642,0.1814339990875743,0.239867694563527,0.1656204696150061,0.1264461462586064,0.7847115064434442,0.6111218777523165,0.2406328914221376,0.5354821407236159,0.223884979262948
2020-07-22,0.1762005911454531,0.172595480583768,0.1748323119219967,0.1755646332421348,0.2068710252586189,0.1669715780006663,0.1310015393021265,0.7802196661251392,0.6097858050410008,0.1724101589992642,0.6443631201982498,0.1832267560064792
2020-07-23,0.1648566253245829,0.1814374674642352,0.1631098730380982,0.1870294681955137,0.3792621333675152,0.1673341481667894,0.1352612615552097,0.6739817404294312,0.6015795890717743,0.0722371443795661,0.7465572506189346,0.1812056352694829
