Date,Close,High,Low,Open,Volume,MA5,MA20,RSI,MACD
2020-04-07,100.58000183105469,101.78600311279297,99.88099670410156,100.85549926757812,102280000,97.42310028076172,93.94204940795899,64.94502607676208,0.6900333716426132
2020-04-08,102.1500015258789,102.19999694824219,100.55750274658203,101.05000305175781,79546000,98.7761001586914,94.49739952087403,63.78075799086284,1.0701937192349504
2020-04-09,102.13800048828125,102.6500015258789,100.88300323486328,102.21499633789062,92930000,100.01540069580078,95.41277465820312,67.76828742756672,1.354886857862354
2020-04-13,108.44349670410156,109.0,101.9000015258789,102.0,134334000,102.63820037841796,96.3724494934082,71.3583780402741,2.0654992787570876
2020-04-14,114.16600036621094,114.5999984741211,109.31050109863281,110.02349853515625,161744000,105.49550018310546,97.85787467956543,74.51641881689126,3.055204467275857
2020-04-15,115.38400268554688,116.66850280761719,112.25,112.88400268554688,137332000,108.4563003540039,99.10747489929199,81.47683776403943,3.892959948515056
2020-04-16,120.40950012207031,123.05000305175781,116.75,117.30000305175781,240764000,112.10820007324219,100.55294990539551,82.2923489898406,4.905851247003312
2020-04-17,118.75,120.0,115.8010025024414,118.61650085449219,158600000,115.43059997558593,101.7881248474121,84.98394066261993,5.511138137824659
2020-04-20,119.68049621582031,122.2490005493164,119.30249786376953,119.49749755859375,115414000,117.6779998779297,103.15692481994628,83.91159776525548,5.996788384170927
2020-04-21,116.40599822998047,121.41549682617188,113.98300170898438,120.83049774169922,149534000,118.1259994506836,104.22014961242675,77.63012290196053,6.047730608116865
2020-04-22,118.17449951171875,119.69999694824219,117.55000305175781,118.44999694824219,84244000,118.68409881591796,105.2786247253418,83.6073807267722,6.159799625328631
2020-04-23,119.97250366210938,121.21099853515625,119.10399627685547,119.9990005493164,101332000,118.59669952392578,106.56264991760254,84.18642229683675,6.320836370180089
2020-04-24,120.51100158691406,121.02149963378906,119.0999984741211,120.8499984741211,76498000,118.94889984130859,107.69947509765625,85.89818831390029,6.417929536128696
2020-04-27,118.80000305175781,122.24400329589844,118.1500015258789,122.16000366210938,112912000,118.77280120849609,108.88922538757325,79.34821918845739,6.284370970621495
2020-04-28,115.7040023803711,118.67500305175781,115.30000305175781,118.6050033569336,105388000,118.63240203857421,109.76455039978028,71.83656042280464,5.861139893140617
2020-04-29,118.635498046875,119.59449768066406,115.5,116.50050354003906,91832000,118.72460174560547,110.82202529907227,72.90193465702112,5.696606482264002
2020-04-30,123.69999694824219,123.75,119.80049896240234,120.99199676513672,190692000,119.47010040283203,112.23777503967285,76.26693443782742,5.90678555724449
2020-05-01,114.302001953125,118.12200164794922,112.90950012207031,116.83999633789062,195452000,118.22830047607422,113.15580024719239,56.63680467853564,5.254444370712804
2020-05-04,115.79949951171875,116.3489990234375,112.81900024414062,112.81900024414062,97318000,117.62819976806641,114.17930030822754,52.04640242785796,4.802929635275632
2020-05-05,115.88999938964844,117.55000305175781,115.35649871826172,117.0,64850000,117.66539916992187,114.97982521057129,50.65232692317529,4.401663896801878
2020-05-06,117.56300354003906,117.87249755859375,116.0,116.47200012207031,62356000,117.45090026855469,115.8289752960205,45.98309760649912,4.170579516583786
2020-05-07,118.38050079345703,118.80000305175781,117.15550231933594,118.73899841308594,67928000,116.38700103759766,116.64050025939942,49.46587929143287,4.0072159851575435
2020-05-08,118.98049926757812,119.36199951171875,117.8499984741211,118.60700225830078,64132000,117.32270050048828,117.48262519836426,48.978374726137616,3.8814214614895803
2020-05-11,120.44999694824219,120.9834976196289,118.60549926757812,118.73500061035156,65184000,118.25279998779297,118.08295021057128,56.23035731035409,3.855856661500823
2020-05-12,117.84750366210938,120.94999694824219,117.75,120.59249877929688,61498000,118.64430084228516,118.26702537536622,49.50883793760523,3.584279571316685
2020-05-13,118.39600372314453,120.38500213623047,116.88999938964844,118.33999633789062,95658000,118.81090087890625,118.4176254272461,47.53967700216248,3.3744139975932654
2020-05-14,119.44249725341797,119.56849670410156,117.6604995727539,118.05049896240234,72962000,119.02330017089844,118.36927528381348,48.35849431226149,3.255015507802213
2020-05-15,120.48899841308594,120.55000305175781,117.81849670410156,118.4260025024414,84700000,119.325,118.45622520446777,52.64882500716707,3.2078570626368474
2020-05-18,121.31300354003906,121.6500015258789,119.20050048828125,120.21749877929688,87144000,119.49760131835937,118.53785057067871,59.47147142814076,3.2000853899407247
2020-05-19,122.46649932861328,124.25,121.44850158691406,121.49150085449219,86410000,120.42140045166016,118.84087562561035,56.882373403677036,3.2495450210771395
2020-05-20,124.89700317382812,125.00050354003906,123.3635025024414,123.89350128173828,79962000,121.72160034179687,119.17700080871582,52.3752024827795,3.4451499388669617
2020-05-21,122.33699798583984,126.27249908447266,122.12699890136719,125.0,102288000,122.30050048828124,119.29522552490235,71.88180584014584,3.3549237490466197
2020-05-22,121.84400177001953,123.49250030517578,121.50650024414062,122.75050354003906,57342000,122.57150115966797,119.36187553405762,67.41380303224125,3.2066736315544517
2020-05-26,121.09300231933594,123.0999984741211,120.7030029296875,122.9000015258789,71364000,122.52750091552734,119.47652549743653,64.43995744882679,2.9940711772647006
2020-05-27,120.51950073242188,120.67900085449219,116.5,120.24949645996094,101138000,122.13810119628906,119.71730041503906,58.738507304902676,2.747632419223848
2020-05-28,120.05500030517578,121.84850311279297,118.9114990234375,119.21649932861328,63804000,121.1697006225586,119.7882755279541,55.05479016678873,2.4861874046910373
2020-05-29,122.11849975585938,122.11849975585938,119.91000366210938,120.7969970703125,70198000,121.1260009765625,119.70920066833496,58.7036160813667,2.417628589887201
2020-06-01,123.552001953125,123.84649658203125,122.20850372314453,122.4000015258789,58578000,121.4676010131836,120.17170066833496,58.620992351521295,2.450716547416647
2020-06-02,123.62049865722656,123.67649841308594,122.2655029296875,123.3499984741211,50598000,121.97310028076171,120.56275062561035,68.6743699345502,2.4541758917065835
2020-06-03,123.91999816894531,124.4000015258789,123.05850219726562,123.40049743652344,53420000,122.6531997680664,120.9642505645752,68.16147547110558,2.452810086695308
2020-06-04,123.02999877929688,125.37699890136719,122.50050354003906,123.87149810791016,58974000,123.24819946289062,121.23760032653809,61.91741715331927,2.3527906575356354
2020-06-05,124.1500015258789,124.43250274658203,121.85649871826172,122.22550201416016,66128000,123.65449981689453,121.52607536315918,62.102483524299295,2.3369603762115503
2020-06-08,126.2030029296875,126.5,124.36699676513672,125.01000213623047,79414000,124.18470001220703,121.88720054626465,64.95046539575434,2.4616978988259888
2020-06-09,130.04299926757812,131.32150268554688,126.25,126.47200012207031,103520000,125.46920013427734,122.36685066223144,69.8957437200407,2.8376976839673205
2020-06-10,132.37249755859375,136.11749267578125,131.31300354003906,132.25,98920000,127.15970001220703,123.09310035705566,69.73519580348028,3.285774898572541
2020-06-11,127.89800262451172,133.56900024414062,126.8115005493164,130.1750030517578,116002000,128.13330078125,123.56820030212403,63.33319187202337,3.2424480503328112
2020-06-12,127.2509994506836,131.07400512695312,125.1675033569336,130.0605010986328,108722000,128.75350036621094,123.9586254119873,62.86890425485553,3.1199387502346667
2020-06-15,128.63400268554688,129.1999969482422,125.4000015258789,126.33000183105469,77302000,129.2397003173828,124.36587562561036,67.42375364811286,3.09872586718123
2020-06-16,130.7635040283203,131.0,128.8000030517578,131.0,71712000,129.38380126953126,124.83840065002441,72.08140126156694,3.216667722706106
2020-06-17,132.0489959716797,132.75,131.59100341796875,132.375,59186000,129.31910095214843,125.31752548217773,74.96981373621922,3.3749614941949346
2020-06-18,132.69900512695312,132.98199462890625,131.8054962158203,132.35049438476562,49756000,130.27930145263673,125.70762557983399,73.4045727424371,3.512372313369582
2020-06-19,133.75050354003906,134.8715057373047,132.9499969482422,133.9040069580078,115540000,131.5792022705078,126.27830085754394,72.94737788984199,3.663883542959198
2020-06-22,135.6909942626953,135.75,133.4499969482422,134.22500610351562,64176000,132.9906005859375,126.97065048217773,75.04928780468033,3.89563224438281
2020-06-23,138.2205047607422,139.15550231933594,135.90199279785156,136.30099487304688,84634000,134.48200073242188,127.82702560424805,77.1630021267876,4.234591383583023
2020-06-24,136.72000122070312,139.8000030517578,136.0500030517578,139.0,90532000,135.41620178222655,128.6370506286621,75.41397402029406,4.3322019209751375
2020-06-25,137.72900390625,137.81149291992188,135.60699462890625,136.9774932861328,59374000,136.42220153808594,129.52075080871583,75.31223112028887,4.439797833494339
2020-06-26,134.64349365234375,139.1284942626953,134.39999389648438,138.7530059814453,130016000,136.60079956054688,130.14700050354003,65.15048432271236,4.227363068535453
2020-06-29,134.0189971923828,134.83999633789062,131.50399780273438,134.50050354003906,84468000,136.2664001464844,130.67035026550292,58.06817281063755,3.9629331154962983
2020-06-30,137.9409942626953,138.48150634765625,133.75149536132812,134.2534942626953,75394000,136.210498046875,131.38637504577636,60.61373078001412,4.023462883077485
2020-07-01,143.93499755859375,144.75,137.6999969482422,137.89950561523438,127268000,137.65349731445312,132.3871250152588,78.89338127451366,4.503189170364294
2020-07-02,144.51499938964844,147.7779998779297,143.55499267578125,145.60049438476562,131868000,139.0106964111328,133.46137504577638,81.17931585449568,4.873992656381262
2020-07-06,152.8520050048828,152.99400329589844,146.5,146.74850463867188,137612000,142.65239868164062,134.89647521972657,84.95768694195814,5.774024409246522
2020-07-07,150.00599670410156,153.4774932861328,149.5,152.92750549316406,105150000,145.84979858398438,136.08662490844728,77.21284731513211,6.186344642805153
2020-07-08,154.0554962158203,154.19850158691406,150.6215057373047,151.1304931640625,100752000,149.07269897460938,137.28724975585936,78.86511979415596,6.761924904872188
2020-07-09,159.13150024414062,159.69400024414062,153.6999969482422,155.79949951171875,127774000,152.11199951171875,138.6251998901367,81.06377301432002,7.54074252664401
2020-07-10,160.0,160.75,156.78500366210938,159.58799743652344,109720000,155.20899963378906,140.23029975891114,80.98197186081617,8.134274917084866
2020-07-13,155.1999969482422,167.21449279785156,153.41949462890625,162.55299377441406,154408000,155.67859802246093,141.62774963378905,71.57023449288586,8.12368865569934
2020-07-14,154.1999969482422,156.36900329589844,147.5,154.4499969482422,144638000,156.51739807128905,142.90604934692382,68.2862954061452,7.943044847996163
2020-07-15,150.44349670410156,154.91749572753906,148.65899658203125,154.01150512695312,115778000,155.7949981689453,143.8900489807129,64.93355157917739,7.411331932479641
2020-07-16,149.9949951171875,151.60000610351562,145.9114990234375,148.55299377441406,127884000,153.9676971435547,144.78734893798827,63.51236321460389,6.874510211879766
2020-07-17,148.09849548339844,151.1999969482422,147.42250061035156,150.4499969482422,95226000,151.58739624023437,145.55732345581055,65.2209276513683,6.224293676955057
2020-07-20,159.8419952392578,160.0679931640625,149.7010040283203,150.00999450683594,151964000,152.5157958984375,146.86189804077148,73.34049223765503,6.580736045479114
2020-07-21,156.9145050048828,162.0290069580078,155.28599548339844,161.62449645996094,122426000,153.05869750976564,147.92307357788087,67.463441106067,6.551473881945469
2020-07-22,154.99549865722656,157.5,153.26300048828125,156.25,82084000,153.96909790039064,148.76182327270507,61.00579790330471,6.300803886977093
2020-07-23,149.32749938964844,154.9134979248047,148.5,154.9134979248047,113138000,153.83559875488282,149.39219818115234,54.34839436222023,5.580457893654
2020-07-24,150.44549560546875,151.57899475097656,144.39999389648438,146.5,112648000,154.30499877929688,150.02802276611328,47.49934119334858,5.041674173723834
2020-07-27,152.760498046875,154.89999389648438,150.7884979248047,153.10000610351562,83410000,152.88869934082032,150.93387298583986,52.894204472542256,4.7467677597172155
2020-07-28,150.01649475097656,153.85450744628906,149.78799438476562,152.7135009765625,62534000,151.50909729003905,151.73374786376954,45.63643724909926,4.242726656652138
2020-07-29,151.67649841308594,151.95799255371094,149.8385009765625,151.54949951171875,59482000,150.84529724121094,152.42052307128907,41.30409322793207,3.931894441750586
2020-07-30,152.593994140625,154.60000610351562,150.25,150.6999969482422,122566000,151.49859619140625,152.8534729003906,41.371107789328164,3.7167475571527575
2020-07-31,158.23399353027344,162.34100341796875,157.5500030517578,162.1999969482422,161710000,153.0562957763672,153.53942260742187,53.467107846590466,3.955743566888202
2020-08-03,155.59449768066406,159.1999969482422,155.1999969482422,159.02549743652344,101494000,153.623095703125,153.67654724121093,51.536013886815994,3.8873533806222156
2020-08-04,156.94149780273438,158.36199951171875,155.0605010986328,155.0605010986328,93886000,155.00809631347656,154.02332229614257,57.55862888130241,3.8969240036203416
2020-08-05,160.25149536132812,160.67950439453125,156.36500549316406,157.18850708007812,78330000,156.723095703125,154.33312225341797,61.18594256006763,4.124058353906975
2020-08-06,161.25,162.37350463867188,158.27149963378906,159.71800231933594,78812000,158.454296875,154.43904724121094,64.62985274362889,4.334667592642063
2020-08-07,158.3730010986328,162.04049682617188,157.0334930419922,161.20050048828125,78722000,158.4820983886719,154.3576972961426,47.96431030312053,4.220772723819579
2020-08-10,157.4080047607422,158.62550354003906,155.0760040283203,158.5155029296875,63346000,158.8447998046875,154.46809768676758,50.72321432564546,4.00645911332839
2020-08-11,154.0334930419922,157.96099853515625,153.64999389648438,155.66000366210938,74362000,158.26319885253906,154.45977249145508,48.64788121016841,3.523700117706227
2020-08-12,158.11199951171875,158.71949768066406,155.0709991455078,155.39999389648438,70442000,157.83529968261718,154.84319763183595,62.92426979237242,3.4306649521376187
2020-08-13,158.05099487304688,160.87600708007812,157.75,159.14950561523438,62980000,157.19549865722655,155.2459976196289,61.54884894746744,3.3138117891099057
2020-08-14,157.4010009765625,158.91200256347656,156.0,158.90899658203125,55034000,157.0010986328125,155.71112289428712,57.42183305512441,3.1326445637804454
2020-08-17,159.12049865722656,159.74850463867188,157.70899963378906,158.656005859375,53824000,157.34359741210938,155.67504806518554,65.05390885905783,3.0921726829766953
2020-08-18,165.62449645996094,166.0,160.29100036621094,160.60000610351562,106920000,159.66179809570312,156.11054763793945,69.8791371011868,3.5440629408787743
2020-08-19,163.0240020751953,165.7949981689453,162.8000030517578,165.15049743652344,83702000,160.64419860839843,156.5119728088379,64.18469754892337,3.650272987562829
2020-08-20,164.86849975585938,165.63099670410156,161.89999389648438,162.60000610351562,66650000,162.00769958496093,157.28902282714844,60.06158220826782,3.8390268506582004
2020-08-21,164.23599243164062,165.72000122070312,163.76950073242188,164.75,71518000,163.37469787597655,157.97854766845703,63.95477141022463,3.892704912967247
2020-08-24,165.3730010986328,169.01600646972656,162.8780059814453,165.50750732421875,93326000,164.6251983642578,158.60917282104492,63.7086390423326,3.981100611425603
2020-08-25,167.32449340820312,167.8699951171875,163.35000610351562,164.74949645996094,79856000,164.96519775390624,159.47457275390624,62.0313585268843,4.160662432788342
2020-08-26,172.09249877929688,172.58700561523438,167.22850036621094,167.5554962158203,130174000,166.77889709472657,160.4953727722168,66.34702982050277,4.634283519780411
2020-08-27,170.0,172.64999389648438,168.89999389648438,172.50250244140625,85296000,167.8051971435547,161.36567306518555,67.95452949611945,4.7856188446334045
2020-08-28,170.08999633789062,171.6685028076172,169.3249969482422,171.14999389648438,57940000,168.9759979248047,161.9584732055664,70.12758113130235,4.856828634995111
2020-08-31,172.54800415039062,174.75,170.25,170.44949340820312,83718000,170.41099853515624,162.80614852905273,80.26482315773404,5.053351702116203
2020-09-01,174.95599365234375,175.69349670410156,173.35000610351562,174.47900390625,68644000,171.9372985839844,163.7068733215332,79.1247340515349,5.341825043154699
2020-09-02,176.57249450683594,177.6125030517578,174.33450317382812,177.35000610351562,78630000,172.8332977294922,164.5229232788086,80.39052700364789,5.635913056085599
2020-09-03,168.39999389648438,174.42050170898438,165.14999389648438,174.25,163222000,172.51329650878907,164.88042297363282,64.47426547364701,5.150159592387098
2020-09-04,164.7310028076172,169.0749969482422,155.55650329589844,165.89999389648438,175636000,171.44149780273438,165.19832305908204,57.02287644367298,4.4182091896095415
2020-09-08,157.49200439453125,162.54249572753906,156.5,157.1999969482422,121884000,168.4302978515625,165.2025230407715,40.004186092046766,3.216923853174535
2020-09-09,163.4304962158203,165.15899658203125,159.25,160.14950561523438,103774000,166.1251983642578,165.6723731994629,50.46174165346497,2.712811625436018
2020-09-10,158.7554931640625,167.4945068359375,158.52749633789062,165.36099243164062,106614000,162.56179809570312,165.70454788208008,43.475700517550806,1.914001954270617
2020-09-11,155.81100463867188,160.86700439453125,154.19900512695312,160.4344940185547,101880000,160.04400024414062,165.59254837036133,41.43104923165934,1.0314539596879797
2020-09-14,155.14849853515625,159.3695068359375,154.8000030517578,158.64700317382812,90592000,158.12749938964845,165.47992324829102,39.49943130727868,0.2753950273591954
2020-09-15,157.80650329589844,158.75100708007812,155.4459991455078,156.80799865722656,80430000,158.19039916992188,165.41422348022462,40.36484311017182,-0.10806267406269399
2020-09-16,153.90499877929688,159.36199951171875,153.70750427246094,158.99949645996094,90244000,156.2852996826172,164.8282485961914,31.259846184130012,-0.7184921431783948
2020-09-17,150.43649291992188,151.47149658203125,148.62750244140625,150.46249389648438,128982000,154.62149963378906,164.19887313842773,30.39787251738656,-1.4652508312028942
2020-09-18,147.74549865722656,151.88999938964844,145.27699279785156,151.58700561523438,177852000,153.0083984375,163.34272308349608,28.7205341311316,-2.2482863731897567
2020-09-21,148.02349853515625,148.10000610351562,143.5500030517578,145.3249969482422,122358000,151.5833984375,162.53209838867187,25.632653655288436,-2.8139776323681644
2020-09-22,156.44949340820312,156.69949340820312,150.00999450683594,151.69200134277344,138976000,151.31199645996094,162.0859230041504,33.576197143808926,-2.55295577851993
2020-09-23,149.9929962158203,156.35000610351562,149.61900329589844,156.02149963378906,113054000,150.52959594726562,161.21934814453124,28.277795568750804,-2.8344061730053056
2020-09-24,150.989501953125,153.46499633789062,148.25,148.88949584960938,110588000,150.64019775390625,160.16419830322266,33.88051326302441,-2.9431214811162363
2020-09-25,154.75650024414062,155.07699584960938,149.9499969482422,152.7429962158203,92304000,152.04239807128906,159.4020233154297,40.78184575457157,-2.694256158203416
2020-09-28,158.70249938964844,158.7519989013672,155.85850524902344,157.4425048828125,84484000,154.1781982421875,158.83264846801757,51.191209456519225,-2.153791871855674
2020-09-29,157.24400329589844,159.41299438476562,156.6269989013672,158.76950073242188,69916000,154.33710021972655,158.06744842529298,43.323375874845624,-1.8221538216902502
2020-09-30,157.43649291992188,160.6439971923828,156.69949340820312,157.0570068359375,97922000,155.82579956054687,157.19147338867188,48.4240199760509,-1.5262028571464157
2020-10-01,161.06300354003906,161.1999969482422,158.60000610351562,160.39999389648438,99438000,157.8404998779297,156.41599884033204,56.17460796410424,-0.9876455236950505
2020-10-02,156.25,159.7899932861328,156.14999389648438,157.68150329589844,112262000,158.13919982910156,155.80849914550782,51.17985556951714,-0.9383869776186202
2020-10-05,159.9600067138672,160.12649536132812,157.04249572753906,157.29200744628906,75506000,158.3907012939453,155.5699493408203,52.255851095797745,-0.5931452794141592
2020-10-06,154.9980010986328,159.10000610351562,154.5,158.25,101738000,157.94150085449218,155.44524917602538,51.12006287150527,-0.7117267868292174
2020-10-07,159.7845001220703,160.0,156.6195068359375,156.75,86188000,158.41110229492188,155.2629493713379,59.32748661772851,-0.41469269775680573
2020-10-08,159.52749633789062,161.6645050048828,158.74949645996094,161.24949645996094,63482000,158.1040008544922,155.3015495300293,62.35631678079177,-0.19774956576554814
2020-10-09,164.33250427246094,164.44949340820312,159.89149475097656,160.5,98158000,159.7205017089844,155.72762451171874,65.62074981797201,0.35777915710801267
2020-10-12,172.14649963378906,174.81199645996094,166.9774932861328,167.4969940185547,167284000,162.15780029296874,156.5775245666504,65.21292526121177,1.41228386445556
2020-10-13,172.18150329589844,174.61900329589844,171.21099853515625,173.39950561523438,114894000,165.59450073242186,157.2962745666504,74.56136854230921,2.2251606781359214
2020-10-14,168.1855010986328,173.24400329589844,167.0,172.35000610351562,116254000,167.2747009277344,158.0102996826172,67.84964544848351,2.5179026141077827
2020-10-15,166.9324951171875,167.79400634765625,164.0,164.60049438476562,104468000,168.75570068359374,158.83509979248046,63.33477938856596,2.6186098917584104
2020-10-16,163.635498046875,169.98300170898438,158.0,168.1614990234375,129488000,168.61629943847657,159.62959976196288,55.48037558717281,2.4046615835479486
2020-10-19,160.36050415039062,166.4499969482422,159.63699340820312,164.98049926757812,104472000,166.25910034179688,160.2464500427246,53.32799315379423,1.9483816399763612
2020-10-20,160.85049438476562,163.3000030517578,159.60049438476562,161.11399841308594,90194000,163.9928985595703,160.46650009155275,53.622665118336506,1.6077811143934753
2020-10-21,159.2469940185547,161.69400024414062,158.0,160.625,91854000,162.2051971435547,160.92919998168946,47.98655242908254,1.1946919997303098
2020-10-22,158.82000732421875,159.9375,156.0970001220703,159.49349975585938,84240000,160.58269958496095,161.32072525024415,53.15640418645025,0.8233703416884168
2020-10-23,160.22000122070312,160.26649475097656,157.0,159.5500030517578,69334000,159.89960021972655,161.59390029907226,50.338525824241536,0.6347461017262788
2020-10-26,160.3520050048828,164.1490020751953,157.6649932861328,159.93699645996094,118024000,159.897900390625,161.67637557983397,57.97415399607655,0.49026022013237025
