date,Close,High,Low,Open,Volume,MA5,MA20,RSI,MACD,sentiment_neg,sentiment_neu,sentiment_pos
2020-02-18,0.1507927804073887,0.1417513337607804,0.1451294736498587,0.1395133375770591,0.1583443221733397,0.1451961979805306,0.0897410279681809,0.984125157661648,0.7687710754276113,0.0221778092905879,0.9102740049362182,0.0675481483340263
2020-02-19,0.1550180151282501,0.1471847504124565,0.1559133794699373,0.151857199477333,0.1327112899703426,0.1463761864019561,0.0942616824861959,0.9873616782848574,0.7722464445825958,0.151644034932057,0.8114797075589498,0.0368762519210577
2020-02-20,0.1500464574206186,0.1448121098251151,0.1461026745886203,0.1533778434364562,0.1707273973036637,0.1459569308259265,0.0985779292971926,0.9347371734811182,0.7697028638962512,0.0127718222017089,0.8643612662951151,0.1228668776651223
2020-02-21,0.1334562685880085,0.1356069962662061,0.1346078416813839,0.1444560688522647,0.2717524852004914,0.1426818883575248,0.1020126977784957,0.6621261333359207,0.7547872591361147,0.0236742887645959,0.9345502257347108,0.0417754054069519
2020-02-24,0.1082849384328954,0.1055561483042394,0.1054612983120305,0.1043572626577164,0.3984972934945511,0.1350514646881758,0.1044117864947479,0.4970266468584547,0.7246723331795629,0.0592308640480041,0.9185161590576172,0.0222529508173465
2020-02-25,0.0976710495584074,0.1042142514491035,0.0968510776258574,0.1110630128122773,0.3766318635794555,0.1239363707624103,0.1067580681305007,0.3652064243033107,0.6926215243870486,0.0243736584670841,0.758920390691076,0.2167059422603675
2020-02-26,0.0996602398167988,0.0985238350393531,0.0974425831898067,0.0948642229345583,0.3103153949897557,0.1123534109778836,0.1088109021661896,0.3912596425345052,0.6677557361394826,0.0166706498712301,0.6804585953553518,0.3028707355260849
2020-02-27,0.0719885969398143,0.0871973298513692,0.0748054465106728,0.0845055459168168,0.504990405950811,0.0960207268386003,0.1092382356366724,0.2685615141404303,0.6291830270886523,0.1793901026248932,0.7795914113521576,0.0410184888169169
2020-02-28,0.0718289016334959,0.0628597272317231,0.0539340677593987,0.0499525244547708,0.5941458795600907,0.0831259291512963,0.1094506044468167,0.2124598555044645,0.5985090227524517,0.5203883051872253,0.4466468095779419,0.0329648666083812
2020-03-02,0.0922145569361401,0.0813470673469631,0.0710874623495415,0.0764580821711297,0.4128141821885768,0.0797633918825631,0.1085606765875515,0.2431552219725239,0.5879630388382852,0.3346882440149784,0.6066106371581554,0.0587011259049177
2020-03-03,0.0791584465014298,0.0932874268477571,0.0763585043018869,0.0963329136864384,0.4643469794999091,0.0758898486357569,0.1070136589620709,0.1777749044992989,0.5711865206294408,0.0176619542762637,0.7047493197023869,0.2775887479074299
2020-03-04,0.0985683386685478,0.0880538940560648,0.0862391014521852,0.0880228661034644,0.2801945816544441,0.0756613812340647,0.1058138703907221,0.2771453218244494,0.5711948156468611,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-03-05,0.0835259624732868,0.0831201434876832,0.0827425761916876,0.084107355402997,0.278547505963981,0.0780754385230677,0.1039316459437655,0.2477353642589453,0.5615645664327368,0.0898380726575851,0.8710100650787354,0.0391519106924533
2020-03-06,0.0768643108773108,0.0688870446635431,0.0709417645343685,0.0673718624775709,0.3135828730801482,0.0791290383550985,0.1015083466476233,0.2426008058164597,0.5500360474982134,0.0086574424058198,0.9156464338302612,0.0756961032748222
2020-03-09,0.047685576779877,0.0551535683560324,0.0394117703027038,0.0381886452655261,0.4829315946793453,0.0698118758879627,0.0969803830881832,0.1591443661918363,0.5222574138976444,0.9516303539276124,0.0393545813858509,0.0090150628238916
2020-03-10,0.0741723992363161,0.0641474271553376,0.055985352501125,0.0661830586226782,0.4375936690944917,0.0687686044661862,0.0930467874055517,0.2568537862938371,0.5188845510938636,0.0203747963532805,0.3288856161137422,0.6507396275798479
2020-03-11,0.0535660329678641,0.0575947828744144,0.0511280621105739,0.0624233635157985,0.3370020221688385,0.0593524042267563,0.0876857617175537,0.2305448724580136,0.5035209943695087,0.0118813172448426,0.7673516571521759,0.2207670379430055
2020-03-12,0.0116767222866276,0.0272384454559946,0.0142687823690793,0.0232190330486679,0.7185234333192743,0.0443188004565787,0.0798314058025815,0.1947195325171004,0.4648601954006739,0.5560421633223692,0.4067898740371068,0.0371679390470186
2020-03-13,0.0431525165060209,0.0333228352192399,0.0159063155490113,0.0327467229193687,0.5493814297217142,0.0372650061834171,0.0739028211471811,0.3353661052158843,0.4569155454590001,0.0304937772452831,0.926643282175064,0.0428629238158464
2020-03-16,0.0153182538248776,0.0256538387089733,0.0,0.0,0.5565565448753107,0.030492526653464,0.0666605453857952,0.3066118075796462,0.4338953085260655,0.3488847685977816,0.5634494889527559,0.0876657279208302
2020-03-17,0.0497851003658856,0.053728851270332,0.0184179911592504,0.0386531861889354,0.6899096608991232,0.0253897727859147,0.0610088340625052,0.3899624612601847,0.4405360106107877,0.2004321530461311,0.7372536480426788,0.0623142171651125
2020-03-18,0.0562202363109461,0.0491262944908776,0.034665231592835,0.0313040087711102,0.6050952653242221,0.0259451334450074,0.0554807739681815,0.4554323047414771,0.4517976877484101,0.7607948714867234,0.0732355006039142,0.1659696153365075
2020-03-19,0.0710099979275944,0.0786317749377443,0.0602044980210083,0.0630437200327956,0.6554210962388992,0.0383599196564647,0.0510584245697404,0.4873574855289755,0.4720777350701671,0.3408566787838936,0.626504585146904,0.0326387512808044
2020-03-20,0.0608926533379575,0.0820579881898612,0.0567312701835045,0.0821769855569202,0.6166114585121971,0.0420718334814017,0.046998252058115,0.4232816555401214,0.4827171846695144,0.4853518456220627,0.1827867133542895,0.331861415412277
2020-03-23,0.0773696286556832,0.0713225083821174,0.0541875383862835,0.0537381961652721,0.4826181835155729,0.055055349802209,0.0452684389759899,0.4853072033383288,0.5032734044158294,0.8342082500457764,0.1375591158866882,0.0282326843589544
2020-03-24,0.0881925748151905,0.0814869599089526,0.0799278562396056,0.0894453713346681,0.4385138976179084,0.0630916595973303,0.0447380871947021,0.4668576861106963,0.5276249762626553,0.0322679160162806,0.9272176027297974,0.0405145529657602
2020-03-25,0.0724358235565376,0.0801336050208664,0.0756854132967285,0.0805553850688067,0.3939695024264358,0.0664845794517038,0.0432147917226662,0.465389636617157,0.5370910837442141,0.2915788488462567,0.5991939008235931,0.1092272438108921
2020-03-26,0.09266173924229,0.0819123883947292,0.0767081434897174,0.0751625100725381,0.3767785666773915,0.0710149502533139,0.0443715219078451,0.521188299372112,0.5585881628697372,0.2101880609989166,0.7644233107566833,0.0253886561840772
2020-03-27,0.0765768238774791,0.077144234720811,0.0798055003081573,0.0834898607152125,0.3212047658501861,0.0742966774468444,0.0446371837456122,0.5504772108078011,0.5652479187731024,0.1743533383123576,0.7975732758641243,0.0280733946710824
2020-03-30,0.0951184946705678,0.0868061883311131,0.0834243815001032,0.0811728797565913,0.3704303235303433,0.0780104177500757,0.0447996685959627,0.5348159016691036,0.5831113459731254,0.0111437840387225,0.7998915910720825,0.1889646463096141
2020-03-31,0.0909861792220011,0.0923423787460198,0.0926523395814591,0.0931531572624463,0.3035803891299672,0.0785949464331001,0.0454614690740871,0.5758448463170035,0.5945509748400957,0.0105886263772845,0.8428928852081299,0.1465185284614563
2020-04-01,0.0787838449144112,0.0786203604714593,0.0777891617009217,0.0840986818590759,0.2367838013106588,0.0799231948261377,0.0443544616927684,0.6640393583308248,0.5954893180354026,0.042719696337978,0.8360176483790079,0.1212626794974009
2020-04-02,0.0820159024444238,0.0736437838711761,0.0769150192706146,0.0750586476861934,0.2510606800688837,0.077695679381224,0.044269968876376,0.6039373848964169,0.5983987635053969,0.0209999596700072,0.8325496912002563,0.1464503308137258
2020-04-03,0.0784614854933607,0.0733011320492988,0.0766673285387473,0.0778027016196103,0.2026419894273744,0.0780900225350335,0.0443593360399332,0.6999961218472209,0.5983303534412447,0.0297898864373564,0.915120005607605,0.0550900604575872
2020-04-06,0.1048873366008835,0.0939127391935174,0.0885759574685091,0.0849729926975804,0.3468978129568842,0.0801340371758609,0.0475599623047842,0.6814090343017085,0.6157605212784398,0.0131506859324872,0.5434665232896805,0.4433827474713325
2020-04-07,0.1089557562026937,0.1045340307717455,0.1082730838558728,0.1083766797726703,0.3029402301571556,0.0838939586384069,0.0495062053265834,0.6756155529325439,0.6319131247412033,0.1807982474565506,0.7871131300926208,0.0320885851979255
2020-04-08,0.1180741189163743,0.1068980887260406,0.1122154613258776,0.1094991332179737,0.2271414067826843,0.0921149837993229,0.0531156445261488,0.6610790360018556,0.6502210691140042,0.1744111636653542,0.7378096754352251,0.08777916431427
2020-04-09,0.11800441838451,0.1094677813401271,0.1141123339491737,0.1162221424040932,0.2717658218457583,0.0996451551346689,0.0590650282142882,0.7108654983040446,0.6639314578442299,0.0652517424896359,0.8937443792819977,0.0410038772970438
2020-04-13,0.1546259551753354,0.1457286217611398,0.1200389493787013,0.114981429370099,0.4098134370035225,0.1155816696418483,0.0653023330936257,0.7556897218710923,0.6981534716727559,0.5395007729530334,0.4321846067905426,0.0283146407455205
2020-04-14,0.1878615438149373,0.1777066847253398,0.1632240574525121,0.1612838887909017,0.5012027986950092,0.1329430411909424,0.0749566966568107,0.7951195694921774,0.7458161688783689,0.1106501908507198,0.4387579415924847,0.4505918673239648
2020-04-15,0.1949355496064179,0.1895186096970945,0.1803541546196611,0.1777914480265838,0.41980925263107,0.1509332961040809,0.0830783408448195,0.882024165688985,0.7861611991943227,0.0505693027128775,0.3919615832467873,0.557469109694163
2020-04-16,0.2241230128867997,0.2259593368787595,0.2065781607644897,0.2032755528547714,0.7646682259427757,0.1731227729597175,0.0924730524469044,0.8922062645411312,0.8349405042056456,0.2402606240163246,0.534429494291544,0.2253098751728733
2020-04-17,0.2144848428372644,0.2085426911277226,0.2010478238295112,0.2108728728793955,0.4907201955152196,0.1933101607321296,0.1005009410713145,0.9258122427481492,0.8640902006348643,0.1064547412097454,0.6223562881350517,0.271188972517848
2020-04-20,0.2198890489829903,0.2213853162650176,0.221452987356524,0.2159569785177009,0.3467311048910479,0.2069656912648295,0.109397311419194,0.9124234615285712,0.8874783781527338,0.0339558057021349,0.6299964440986514,0.3360477276146412
2020-04-21,0.2008711724582136,0.2166257016574806,0.1904533207230844,0.2236495314128903,0.4604926890177727,0.2096878021975556,0.1163076282709992,0.8339958495327867,0.8899316782092381,0.0212640152312815,0.932261884212494,0.0464741196483373
2020-04-22,0.2111424076690613,0.2068295627183317,0.2112402240856405,0.2099120027142468,0.2428052966486677,0.2130788955736345,0.1231870750838685,0.9086251472192852,0.8953287516968385,0.0200071774423122,0.8783373713493348,0.1016554541885852
2020-04-23,0.2215849918670157,0.2154579407631895,0.220296208059859,0.218851080358139,0.2997794452288985,0.2125478446916393,0.1315324607322988,0.9158547944876072,0.9030840365007102,0.0268738223239779,0.892734557390213,0.0803915970027446
2020-04-24,0.2247125207545186,0.2143758319327013,0.2202729106368652,0.2237620673431561,0.2169788830893005,0.2146878653362215,0.1389211355025271,0.93722711928959,0.9077598957596364,0.030418362468481,0.950834572315216,0.0187470465898513
2020-04-27,0.2147752543349366,0.2213567800993049,0.2147367493461383,0.2313219194191666,0.338389033276597,0.2136178642853938,0.1466537914149923,0.8554472111733702,0.9013279182972236,0.2500353883951902,0.4922566171735525,0.2577080023474991
2020-04-28,0.1967940679840288,0.2009764683806867,0.1981282210132262,0.2108065224698062,0.3133028035295431,0.2127647783928321,0.1523428735596527,0.7616600876174343,0.880945753054494,0.0484541808255016,0.4300953336060047,0.5214505046606064
2020-04-29,0.2138198297525737,0.2062271228718065,0.1992937146131485,0.1986617558264421,0.2681049127199921,0.2133249972987591,0.1592158195900874,0.774961861307508,0.8730220741309191,0.4289732687175274,0.341635137796402,0.2293915543705225
2020-04-30,0.2432338086838709,0.2299565784117851,0.2243551171055637,0.2245815191170632,0.597720100491622,0.2178547561837832,0.1684173349794974,0.8169757040623516,0.8831439788414963,0.3044551154598593,0.4912184713408351,0.204326408682391
2020-05-01,0.188651424095301,0.1978186257862639,0.1841974291204804,0.2006209200772112,0.6135907083592425,0.2103093981913488,0.1743839425179693,0.5718829139622458,0.8517282190686856,0.2189907468855381,0.5537564411759377,0.2272528083994984
2020-05-04,0.197348703430529,0.1876941248914264,0.183670035930495,0.1774163282590312,0.2863961217035563,0.206663098513063,0.1810360726880103,0.5145692584186368,0.8299839558591305,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-05-05,0.1978743154514912,0.1945523021954681,0.1984574527255717,0.2015442782656046,0.1781425720720645,0.2068891275198747,0.1862389994463773,0.4971634715368074,0.810659607948532,0.4206448554371794,0.3457260479529698,0.2336290944367647
2020-05-06,0.2075909152158387,0.1963938651338985,0.202207493073685,0.1984972666889331,0.1698271737481474,0.2055858008205208,0.1917579604287504,0.4388656174281415,0.7995309355205681,0.0259256595745682,0.713847091421485,0.2602272722870111
2020-05-07,0.2123388374598219,0.2016902646234888,0.2089412486120471,0.2115797887230368,0.1884051206049502,0.1991213934772177,0.1970323809179632,0.4823500309769574,0.7916635962127263,0.2220043258275836,0.7111188173294067,0.0668768759351223
2020-05-08,0.2158235538790206,0.2048994723161943,0.212988464485524,0.2108180578429397,0.1757486442466546,0.2048068402780334,0.2025056827053283,0.4762632727354232,0.785605523201425,0.0235181250609457,0.9286323487758636,0.0478495303541421
2020-05-11,0.2243582134100898,0.2141588263732899,0.2173911883633107,0.2115567179767695,0.1792561819518513,0.2104582608080832,0.2064074314961331,0.5668081986792606,0.7843743613007687,0.0779844288093348,0.5257046508292357,0.3963109496980905
2020-05-12,0.2092432564956974,0.2139675251463524,0.2124057176855628,0.2222760735315755,0.1669664633383957,0.2128370772646119,0.2076038085203311,0.4828863929153864,0.7712956215229156,0.0458034453913569,0.8218256235122681,0.1323709214727083
2020-05-13,0.2124288765448493,0.2107411957542194,0.2073940151765815,0.2092772049667617,0.2808614139177895,0.2138493634556257,0.2085826175960302,0.4583003533047541,0.7611888145562551,0.0967111364006996,0.6816293001174927,0.2216595262289047
2020-05-14,0.2185067806476406,0.2060786476767706,0.2118841488513259,0.2076065571287593,0.2051892886733538,0.2151399326213083,0.2082683709632272,0.4685237304079767,0.7554387648124161,0.0876171806827187,0.8071862459182739,0.1051965929567813
2020-05-15,0.2245847290610053,0.2116834120227179,0.2128048861276206,0.2097735342085012,0.2443256742090952,0.2169731049124126,0.2088334927570473,0.5220908302366877,0.753167685789411,0.2494735356885939,0.5009093238040805,0.2496171076782047
2020-05-18,0.2293704482240477,0.2179648102460432,0.220858591845066,0.2201120023091879,0.2524743644671759,0.2180218557690726,0.2093640081735909,0.6072752619081813,0.7527934138478333,0.0190632632002234,0.6682458718617758,0.3126908205449581
2020-05-19,0.2360698081179363,0.2328117633829934,0.2339589462059835,0.2274640855843674,0.2500270900606984,0.2236349944266452,0.2113334874017116,0.5749489723502573,0.7551753144886538,0.0206504929810762,0.0264988355338573,0.952850580215454
2020-05-20,0.250185871777519,0.2370974162397097,0.2451187230451261,0.2413256855864103,0.2285284178904428,0.2315351991387032,0.2135180974047488,0.5186745049877606,0.7645953499463828,0.0342695489525795,0.9370737075805664,0.0286567844450473
2020-05-21,0.2353176804460586,0.2443609813635311,0.2379129279267543,0.2477111310098743,0.3029669034476894,0.2350526811041771,0.2142864864174407,0.7622250011310676,0.7602501938177589,0.0150759872049093,0.916222333908081,0.0687016397714614
2020-05-22,0.2324544198179571,0.2284861598942794,0.2342969366823171,0.2347296095329027,0.1531096889060783,0.2366993208226554,0.2147196710879788,0.7064395688495465,0.7531106935476826,0.0370935052633285,0.8693501353263855,0.0935563296079635
2020-05-26,0.2280927085312076,0.2262448292358812,0.2296145103464122,0.2355923409701318,0.1998612988892241,0.2364319689033632,0.2154648263736713,0.6693094978666524,0.7428720825738951,0.0146311776091655,0.9322807987531028,0.0530880379180113
2020-05-27,0.2247618827332197,0.2124200371980901,0.2051212715342215,0.2202966563356099,0.2991326179334534,0.2340659192519694,0.2170297174318634,0.5981238082901701,0.7310039666536301,0.0432750424370169,0.7294233329594135,0.2273016180843114
2020-05-28,0.2220641220965441,0.2190983277414792,0.2191744193584156,0.2143353780295874,0.1746550393347681,0.2281817757185157,0.2174910126558877,0.5521306069007311,0.718413172235098,0.2139210784807801,0.7545380294322968,0.0315408846363425
2020-05-29,0.2340486699361665,0.220640108456599,0.2249932619762314,0.2234562038425472,0.1959736667939204,0.227916250277518,0.2169770739866197,0.5976881724878956,0.7151114839458191,0.0176543374545872,0.8913209736347198,0.0910246390849351
2020-06-01,0.2423742721822164,0.2305076095933623,0.2383879019150037,0.232706912673615,0.1572307122935529,0.2299918620656943,0.2199830437181039,0.596656570520685,0.7167049496759912,0.3188591425617536,0.6505513861775398,0.0305895023047924
2020-06-02,0.2427720925096653,0.2295368571591511,0.2387200680355888,0.2381892088257404,0.1306241049860715,0.2330633495546238,0.2225246314696024,0.7221784286015309,0.7168715464376673,0.0176471250597387,0.695295749232173,0.2870571576058864
2020-06-03,0.2445115483767109,0.2336683275876889,0.2433413164057696,0.2384806310958613,0.1400331082218751,0.2371957335172988,0.2251341377695399,0.7157746637454664,0.7168057713447916,0.0230405695736408,0.7105742394924164,0.2663851678371429
2020-06-04,0.2393425427542752,0.2392473440344971,0.2400895474688994,0.2411987084256566,0.1585510401749768,0.2408110386933585,0.2269107455761754,0.637814217563004,0.7119889876984914,0.0233333615586161,0.8384762048721314,0.1381903998553753
2020-06-05,0.2458473792312,0.2338539215814839,0.2363365727125465,0.2316999010159317,0.1824036302348416,0.2432797790736357,0.2287856585023847,0.640124871327059,0.7112266254170945,0.0707876938395202,0.4290808700025081,0.5001314729452133
2020-06-08,0.2577709557219063,0.2456600957534307,0.2509666429809533,0.2477688519036844,0.2267012974888763,0.2465013530124717,0.2311327533557723,0.6756834657728769,0.717233794864643,0.7361558675765991,0.1154814548790454,0.1483626454137265
2020-06-09,0.280073176253237,0.2731926597662588,0.2619399515146837,0.2562058326192702,0.3070745901898971,0.2543061636373612,0.2342501884483109,0.737427941086251,0.7353413728752103,0.6660161639253298,0.1866020845870176,0.147381717339158
2020-06-10,0.2936026122323679,0.3005795368506241,0.2914448928358557,0.2895498413093687,0.291737448132953,0.2645778881642333,0.2389703713675353,0.7354234134903024,0.7569200903076472,0.056942768394947,0.6907397955656052,0.2523174714297056
2020-06-11,0.2676153028691937,0.2860267022705072,0.2652121279270388,0.2775753314900804,0.3486915917452833,0.2704936288450358,0.2420582331065738,0.6554909308713373,0.7548335351673083,0.0384965818375349,0.8036793271700541,0.1578240866462389
2020-06-12,0.2638575890076456,0.2717793571468435,0.2556316407103437,0.2769145571389738,0.3244188973595109,0.2742620522395415,0.2445957597285423,0.6496940487877263,0.7489336735285222,0.0255285426974296,0.7464976906776428,0.2279736846685409
2020-06-15,0.2718898995687562,0.2610780771712896,0.2569865370239178,0.2553863808453632,0.219659548787949,0.2772162742590853,0.2472426393291724,0.7065638076720655,0.7479120933311433,0.1537740337662398,0.7819462418556213,0.0642797891050577
2020-06-16,0.2842577781783453,0.2713567604943056,0.2768002394477123,0.2823362705680766,0.2010215870274451,0.2780918527219135,0.2503137656443237,0.7647170579502105,0.7535919937832805,0.0533307529985904,0.7592869997024536,0.1873822184279561
2020-06-17,0.2917237553015939,0.2813499078935348,0.2930649529485423,0.2902711983834979,0.1592578823741229,0.2776987241298123,0.2534277867103893,0.8007804503502218,0.7612151811602187,0.0128046927275136,0.3831184189766645,0.6040769256651402
2020-06-18,0.2954989275290381,0.2826746830492431,0.2943149219371824,0.2901297799922562,0.1278167411573874,0.2835330428188261,0.2559632009499651,0.7812375697351034,0.7678326773025785,0.0869162517732807,0.6163291830037322,0.296754565089941
2020-06-19,0.3016058993679407,0.2934644904885039,0.3009845651015808,0.2990948782679117,0.3471512092169555,0.2914314303240529,0.2596722444338624,0.7755292446544247,0.775129227773318,0.6850624680519104,0.2925738543272018,0.0223636459559202
2020-06-22,0.312876027833598,0.2984810177207846,0.3038983435621173,0.3009473183031236,0.1758953473445905,0.3000072929331292,0.2641720974398163,0.801772727091058,0.7862898929005557,0.019849503878504,0.9213369190692902,0.0588136184960603
2020-06-23,0.3275671098034174,0.3179276958039507,0.3181874889459507,0.312927551780837,0.2441056195621912,0.3090692583695216,0.2697380167819557,0.8281635939387214,0.8026136497164155,0.0199548884605367,0.7553886771202087,0.2246564434220393
2020-06-24,0.3188523721022934,0.3216080334142381,0.3190500271254919,0.3285031233123462,0.263770503008247,0.3147456005932548,0.2750026885768389,0.8063260317911204,0.8073144247974883,0.0157659607939422,0.6231876462697983,0.3610463831573725
2020-06-25,0.3247125340476906,0.3102529049272112,0.3164683703248097,0.3168315271081709,0.1598847047016675,0.3208582022569375,0.2807462042372685,0.8050557166408425,0.812496080363667,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-06-26,0.3067922747351257,0.317773469809107,0.3094345048528443,0.3270777562519301,0.3954165284378954,0.3219433899648535,0.2848164477550907,0.6781808102877681,0.8022655450531119,0.9669165015220642,0.0250653009861707,0.0080181676894426
2020-06-29,0.3031652770649313,0.2932845601611862,0.2925579227733109,0.3025371745010488,0.2435521487836146,0.3199115302125749,0.2882179040652312,0.5897543194730105,0.7895310005341906,0.0074697085656225,0.2585080862045288,0.7340222001075745
2020-06-30,0.3259437476385234,0.3140789294659611,0.3056553427259888,0.3011117193843491,0.2132979689956338,0.319571860878576,0.2928716312360304,0.6215369878876575,0.7924460221159871,0.0973577745025977,0.714611891657114,0.1880303556099534
2020-07-01,0.3607561723410122,0.3498743472025343,0.3286654604766776,0.3221523280364249,0.3862542531395296,0.3283397354951616,0.2993758995972152,0.8497683137468763,0.8155489107718956,0.0101798120886087,0.1535585671663284,0.8362616300582886
2020-07-02,0.364124750747486,0.3671653466911053,0.362785781351551,0.366593629849953,0.4015913951964737,0.3365862757234202,0.3063578738151221,0.8783094436866267,0.8334062429166965,0.0140810836106538,0.714014058560133,0.2719048365950584
2020-07-06,0.4125450411439182,0.3969506558286164,0.3799479791664129,0.3732186323925781,0.4207428177997536,0.3587137913889947,0.315685155295213,0.9254844508422164,0.8767504037939944,0.0418420946225523,0.6467821002006531,0.3113758040126413
2020-07-07,0.396015779349651,0.39971156253631,0.3974306499296319,0.4088767602120852,0.3125092731361621,0.3781416608777194,0.3234204070578722,0.8287859380818434,0.8966071193814564,0.0870758630335331,0.8666876256465912,0.0462365467101335
2020-07-08,0.4195347682249055,0.4038287866653242,0.403966288451085,0.3985064597649266,0.2978456316651968,0.3977244750631845,0.331223741004226,0.8494154538749262,0.9243261897335951,0.0458192210644483,0.9184144586324692,0.0357663100585341
2020-07-09,0.4490155675007998,0.4352101170161418,0.4219063712138464,0.4254506258292149,0.3879413387657934,0.4161917096836299,0.3399196060980055,0.8768668288174438,0.961832862342296,0.0191474485521515,0.7816007932027181,0.1992517399291197
2020-07-10,0.4540597059275627,0.4412402662812004,0.4398844234407999,0.4473135040562686,0.3277463903536044,0.4350095354219876,0.3503517825770224,0.8758454971608777,0.99041647990385,0.0086253629997372,0.3931337893009186,0.598240852355957
2020-07-13,0.4261818859528259,0.4781549116470208,0.4202717279814232,0.4644240727211056,0.4767433912755,0.4378628839194792,0.359434359928697,0.7583348642979654,0.9899066616500798,0.289961169163386,0.1862580130497614,0.5237808246165514
2020-07-14,0.4203740104839703,0.4162231543842725,0.3857755360874859,0.4176628400634604,0.4441686352110773,0.4429595557070223,0.3677425334323686,0.7173331081630074,0.9812071305083754,0.1582696996629238,0.7961114346981049,0.0456188758835196
2020-07-15,0.3985567248672754,0.4079345091947229,0.3925296546406021,0.415132366645583,0.3479447396103365,0.4385701482353095,0.3741379347620152,0.6754722876224053,0.9556006448734896,0.0245194861199706,0.7278751712292433,0.2476053275167942
2020-07-16,0.3959518835028943,0.3889904161614204,0.3765184562273878,0.3836320804186336,0.3883080965106334,0.4274671999266293,0.3799698407331112,0.6577279820165673,0.9297481269528334,0.237266574986279,0.6422165930271149,0.1205168347805738
2020-07-17,0.384937249803117,0.3867062159044556,0.3853239039829612,0.3945794136913255,0.2794210562289635,0.4130041434726328,0.3849742085051932,0.6790603333564351,0.8984346871712539,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-07-20,0.4531420339536858,0.4373457549447403,0.3986020123460335,0.3920402227013853,0.4685947010174193,0.4186452355924285,0.393453152753531,0.7804374899648397,0.915600409731161,0.0834304098453786,0.6578368519743284,0.2587327491492033
2020-07-21,0.4361395352361445,0.44854386917035,0.4311488679542079,0.4590658478723796,0.3701102440439375,0.4219439851928054,0.4003501506872442,0.7070593270558512,0.9141911884233768,0.0163621612425361,0.840917808668954,0.1427200388695512
2020-07-22,0.4249941853450134,0.4226815639683464,0.4193597494691166,0.4280503995421778,0.2356035082045374,0.4274757111300525,0.4058015154330457,0.626432158033353,0.9021193025655372,0.0158746141241863,0.7743949368596077,0.2097304281778633
