Date,Close,High,Low,Open,Volume,MA5,MA20,RSI,MACD
2020-07-10,0.16721147090493155,0.16215505353447915,0.17442754099477079,0.16151380592149212,0.1770599761037339,0.1524079629748823,0.12642697964714866,0.7536223848867432,0.7135006716627253
2020-07-13,0.16536073014436165,0.17867848278178158,0.17673881410323591,0.16961701209228958,0.42520522546043876,0.15414539396288718,0.12883383304646295,0.6922820256170431,0.7123381031584127
2020-07-14,0.17196914035976046,0.1674550657230792,0.17096591466541786,0.1594355776852157,0.37464225351285396,0.157495260610779,0.13135960619621173,0.685009248799743,0.7157776657173197
2020-07-15,0.1747608258028454,0.1757374602360204,0.1818947040002091,0.1768594664699104,0.3311003393543897,0.15954956500553302,0.1335269446238308,0.7776455029728255,0.7191603859235757
2020-07-16,0.1697314456883911,0.1680785511464686,0.1794475286753344,0.1666675530396854,0.2267918161406992,0.16021351189586386,0.13545309436702996,0.6923149299364121,0.7150353072754155
2020-07-17,0.16891585273651027,0.16700815762100732,0.1791755942966605,0.1684519418173751,0.1817824499987029,0.16056488222112586,0.1373278758976333,0.8435620575506848,0.7090753031028507
2020-07-20,0.177406284023512,0.17263026796871542,0.18010637923516085,0.16605874992730008,0.1772087771053996,0.163048158037647,0.13976822464866145,0.8434438095364623,0.7105800191422875
2020-07-21,0.1717286112312385,0.1757479479767284,0.1829510854132769,0.17762579994194438,0.20930671949102225,0.16299857126280703,0.1413945723581445,0.7412529794515422,0.7044659127388568
2020-07-22,0.17286830113206414,0.17044793605298666,0.18236538886765655,0.16721334101623847,0.17398703962854573,0.1626084139654116,0.14265410799136624,0.7575536045797123,0.6989241967393747
2020-07-23,0.1543503570005435,0.1667171997240521,0.1631535342061037,0.16849392404506158,0.43831146105451946,0.15943749414275316,0.14328611035511274,0.5589140585754997,0.6752326508640089
2020-07-24,0.15338837219302837,0.14964299084822533,0.1511683102035947,0.14326064989137077,0.4100059863034552,0.15623639460744065,0.14359988226415515,0.4740217061431002,0.6542574118715708
2020-07-27,0.1625688471414175,0.15768637542923478,0.16930292815398842,0.1546911022546108,0.25282318084657,0.1531775524356216,0.14502969179559433,0.5542919097348472,0.6452778344411537
2020-07-28,0.1560546729788359,0.15621074854798175,0.16833031575821297,0.15745168823533262,0.2097775963449775,0.1499462596115359,0.14565666598876026,0.43637631682119327,0.6308996127354793
2020-07-29,0.16353089780221902,0.15903743078408836,0.17027560461366373,0.15485911155952847,0.17723618781623274,0.14802128811493726,0.14651422927179003,0.48238034534517577,0.6257369410820042
2020-07-30,0.16834082183979465,0.16347489900642556,0.1705057409053561,0.1566960310970706,0.34317084166056044,0.15090552103156024,0.1476671325266709,0.5111370635334568,0.6253220838465464
2020-07-31,0.2104584106533232,0.20553163637810876,0.20002939478390383,0.19321286208659333,0.8723120983535464,0.16267091162947062,0.15106888331562474,0.7054000530554103,0.6640487633726135
2020-08-03,0.22165705834291666,0.227240752327838,0.2295950431983769,0.21552818256076417,0.7103304605929427,0.17485236275992888,0.15452479066631453,0.7177612477353594,0.7036485080826086
2020-08-04,0.22469977651370204,0.22371779994416377,0.2316657177822893,0.2194432966528787,0.37973868781990383,0.1890040345917885,0.15820792913280912,0.7184110737526811,0.7357383904048066
2020-08-05,0.22636227565513978,0.22206542365378493,0.23379918168152033,0.22047191669812166,0.254200569065936,0.2019571659053202,0.1614952257493965,0.7539515067481859,0.7602685075491717
2020-08-06,0.2424231019650555,0.23877598280895637,0.23756425151040547,0.22478599261120352,0.45158705568339064,0.2172297500067643,0.16554852195950037,0.792367967967436,0.7922648444462448
2020-08-07,0.23159191561349157,0.23656233316212041,0.2404669184795826,0.2373989430311365,0.4408596782080444,0.2215865709809125,0.1689860835199773,0.7128662522974311,0.8042169562026369
2020-08-10,0.2383588346892196,0.23697878747482506,0.2392411045062711,0.23485425213150124,0.47599923054218884,0.22502975987117246,0.1728837807059323,0.7589442256554232,0.8170349767498124
2020-08-11,0.22431163724374759,0.23159625633671196,0.23550064260658696,0.23220429119559932,0.41603536373279065,0.22494974222547592,0.17567858207896253,0.68411334876493,0.8106260291740817
2020-08-12,0.23954251458535053,0.2348966110108138,0.24048787886248843,0.22601086659773284,0.36144791206252386,0.22766694136133425,0.17913756786555673,0.8091386096713424,0.8170205938501246
2020-08-13,0.24792257576437066,0.24642141232510076,0.2557006857083458,0.242551452615541,0.4703173817680594,0.22880069663954267,0.18331254404560954,0.8266604443333688,0.8268698927901517
2020-08-14,0.2474930477039231,0.2420800338688577,0.25200220812840846,0.24423386188821117,0.36136763783794107,0.23207882707436006,0.18750813396694116,0.8109104756720965,0.8309505069842956
2020-08-17,0.24623607310004547,0.2466088014615135,0.2558473828297958,0.24941794795889083,0.24877912204472158,0.2337027752832036,0.19118326603874203,0.84191235247358,0.8296794799011803
2020-08-18,0.25023758219395625,0.24624443696973838,0.25603598474360445,0.2422255034356119,0.2146919452157786,0.2390475915333511,0.19537521317355516,0.8369587215544897,0.8292220538263242
2020-08-19,0.25084501290757344,0.2510853591914377,0.2627517316717225,0.24908136128133934,0.3123533710524294,0.24137768121054132,0.19953874059597826,0.8306284404810905,0.826185201768187
2020-08-20,0.26160287162474744,0.2562074379906846,0.26326503699234804,0.24810338078379113,0.2667566325354369,0.24419797060642617,0.20526543483062742,0.7672806192051914,0.8307980711917333
2020-08-21,0.28714120413129274,0.28317158153981026,0.27800647746877105,0.2628774574704162,0.7835160795635041,0.25237171745223547,0.21240710021919812,0.8004037799826187,0.8553831824720352
2020-08-24,0.2933738884212208,0.29948540659908185,0.29765116103580846,0.30256224026265416,0.8028083252202525,0.2620895102582039,0.2193913698037832,0.8067118151388623,0.8770086001352939
2020-08-25,0.2890476567721446,0.28447294865484407,0.2939422226834496,0.2857377645580165,0.47377700505678666,0.2700904806248892,0.2264924634816936,0.774350573498212,0.8860449078908486
2020-08-26,0.29616023974810857,0.29202080024595667,0.30244965779028665,0.29197332878810817,0.3551444275248569,0.2794325339718961,0.23357414068551585,0.7536750232973435,0.89597410091599
2020-08-27,0.28982281580618485,0.29407172121910574,0.2972110694072936,0.2960217126707783,0.33686246235310185,0.2852502743292437,0.24006061083401165,0.7855642774184987,0.8937212984368261
2020-08-28,0.28897432913775467,0.28973038113582394,0.3003332629511265,0.2912687664076569,0.41536869608717003,0.28562818596725364,0.24425292892826278,0.7624842753796341,0.887160642960699
2020-08-31,0.3067087508678641,0.30870950078337434,0.30629491401125264,0.29786203694016017,0.5085472470101523,0.28837726183064766,0.24879422139992524,0.9107935700662372,0.8949408302485998
2020-09-01,0.3282451791607802,0.3245336526645375,0.32527917987357646,0.3196493909192824,0.32804135297310766,0.29645810729377947,0.254322976249554,0.917941290249874,0.9174773884229566
2020-09-02,0.31659701693832143,0.3377763199462387,0.31048556881176625,0.3399650816037369,0.4459340860510319,0.3006712929283503,0.259141015010529,0.8155135780816104,0.9198154953511473
2020-09-03,0.27251795506316623,0.2997143630586452,0.2832450337580569,0.2950437842849514,0.5866112382935462,0.29710377393980597,0.26074791460009505,0.5865902291440588,0.8755145719688748
2020-09-04,0.2728532470707965,0.2783097729821954,0.24297095215128775,0.266273976484983,0.7701837056050499,0.29378029926735255,0.2629510427020182,0.5923803639310676,0.8373415040039573
2020-09-08,0.23874638127959658,0.2586957497904041,0.25047258363092084,0.240532484562762,0.5224089903215717,0.2797693778497717,0.2629717355578691,0.471215268451942,0.7717077623529022
2020-09-09,0.2576015600906958,0.2593204436436477,0.26128504513651574,0.2544548083782849,0.38920737524333127,0.26520569795690135,0.26474923429444897,0.5208796093573166,0.7355852795997907
2020-09-10,0.24155360809826842,0.26498381220887934,0.24971814175913362,0.26749365180799817,0.40226148153913105,0.24973497039788334,0.26485661562407203,0.45332721869268444,0.6898614729131145
2020-09-11,0.2353105189890915,0.2430378367724291,0.23924104186440334,0.24314025321138877,0.39880063455795584,0.24206439525252355,0.2641832011770996,0.36092902386982517,0.6464443089335387
2020-09-14,0.24938906259888288,0.24595289415599927,0.25097549577312606,0.24377121415978387,0.2991671059722555,0.23722708827286287,0.26428443794162504,0.38718628035125335,0.6246209125032706
2020-09-15,0.2501431815079231,0.2580293801947523,0.254369995123674,0.2589552277062102,0.40805591001846797,0.23957661895253646,0.26449305603577367,0.3987840033850986,0.6073152314466751
