Date,Close,High,Low,Open,Volume,MA5,MA20,RSI,MACD
2020-03-13,0.04315251650602092,0.0333228352192399,0.01590631554901134,0.0327467229193687,0.5493814297217142,0.037265006183417104,0.07390282114718116,0.33536610521588434,0.45691554545900015
2020-03-16,0.015318253824877615,0.025653838708973364,0.0,0.0,0.5565565448753107,0.030492526653464025,0.06666054538579524,0.30661180757964623,0.43389530852606556
2020-03-17,0.04978510036588568,0.053728851270332056,0.018417991159250413,0.038653186188935484,0.6899096608991232,0.0253897727859147,0.061008834062505235,0.38996246126018475,0.44053601061078773
2020-03-18,0.05622023631094619,0.04912629449087763,0.03466523159283508,0.031304008771110226,0.6050952653242221,0.025945133445007484,0.05548077396818152,0.4554323047414771,0.45179768774841017
2020-03-19,0.07100999792759444,0.07863177493774437,0.06020449802100836,0.06304372003279562,0.6554210962388992,0.03835991965646479,0.05105842456974041,0.4873574855289755,0.47207773507016715
2020-03-20,0.06089265333795757,0.08205798818986126,0.056731270183504545,0.08217698555692027,0.6166114585121971,0.042071833481401755,0.04699825205811503,0.4232816555401214,0.48271718466951447
2020-03-23,0.0773696286556832,0.07132250838211746,0.05418753838628354,0.053738196165272145,0.48261818351557295,0.05505534980220905,0.04526843897598998,0.4853072033383288,0.5032734044158294
2020-03-24,0.0881925748151905,0.08148695990895266,0.07992785623960563,0.08944537133466818,0.4385138976179084,0.06309165959733032,0.04473808719470218,0.46685768611069633,0.5276249762626553
2020-03-25,0.07243582355653766,0.08013360502086647,0.07568541329672851,0.08055538506880672,0.39396950242643586,0.06648457945170383,0.04321479172266629,0.46538963661715704,0.5370910837442141
2020-03-26,0.09266173924229004,0.0819123883947292,0.07670814348971744,0.0751625100725381,0.3767785666773915,0.07101495025331395,0.0443715219078451,0.521188299372112,0.5585881628697372
2020-03-27,0.0765768238774791,0.07714423472081106,0.07980550030815736,0.08348986071521253,0.3212047658501861,0.07429667744684443,0.04463718374561221,0.5504772108078011,0.5652479187731024
2020-03-30,0.09511849467056788,0.08680618833111314,0.08342438150010323,0.08117287975659132,0.37043032353034333,0.07801041775007578,0.04479966859596274,0.5348159016691036,0.5831113459731254
2020-03-31,0.09098617922200114,0.09234237874601986,0.09265233958145913,0.09315315726244638,0.3035803891299672,0.07859494643310017,0.0454614690740871,0.5758448463170035,0.5945509748400957
2020-04-01,0.07878384491441126,0.07862036047145932,0.07778916170092176,0.08409868185907593,0.23678380131065882,0.07992319482613774,0.044354461692768465,0.6640393583308248,0.5954893180354026
2020-04-02,0.0820159024444238,0.07364378387117615,0.07691501927061462,0.07505864768619347,0.2510606800688837,0.07769567938122401,0.04426996887637602,0.6039373848964169,0.5983987635053969
2020-04-03,0.07846148549336074,0.07330113204929883,0.07666732853874736,0.07780270161961039,0.20264198942737446,0.0780900225350335,0.04435933603993325,0.6999961218472209,0.5983303534412447
2020-04-06,0.10488733660088356,0.09391273919351745,0.0885759574685091,0.08497299269758046,0.34689781295688427,0.08013403717586098,0.04755996230478421,0.6814090343017085,0.6157605212784398
2020-04-07,0.10895575620269371,0.10453403077174556,0.10827308385587286,0.10837667977267035,0.30294023015715565,0.08389395863840698,0.04950620532658345,0.6756155529325439,0.6319131247412033
2020-04-08,0.11807411891637432,0.10689808872604062,0.11221546132587767,0.10949913321797372,0.22714140678268438,0.09211498379932292,0.05311564452614881,0.6610790360018556,0.6502210691140042
2020-04-09,0.11800441838451003,0.10946778134012719,0.11411233394917375,0.11622214240409329,0.2717658218457583,0.09964515513466898,0.05906502821428827,0.7108654983040446,0.6639314578442299
2020-04-13,0.1546259551753354,0.14572862176113982,0.1200389493787013,0.11498142937009909,0.4098134370035225,0.11558166964184835,0.06530233309362576,0.7556897218710923,0.6981534716727559
2020-04-14,0.18786154381493736,0.17770668472533985,0.16322405745251212,0.16128388879090177,0.5012027986950092,0.13294304119094247,0.0749566966568107,0.7951195694921774,0.7458161688783689
2020-04-15,0.1949355496064179,0.1895186096970945,0.1803541546196611,0.1777914480265838,0.41980925263107,0.1509332961040809,0.08307834084481958,0.882024165688985,0.7861611991943227
2020-04-16,0.2241230128867997,0.22595933687875952,0.20657816076448976,0.20327555285477145,0.7646682259427757,0.17312277295971756,0.0924730524469044,0.8922062645411312,0.8349405042056456
2020-04-17,0.21448484283726443,0.20854269112772267,0.20104782382951125,0.21087287287939555,0.4907201955152196,0.1933101607321296,0.10050094107131458,0.9258122427481493,0.8640902006348643
2020-04-20,0.21988904898299033,0.22138531626501762,0.22145298735652408,0.21595697851770096,0.3467311048910479,0.20696569126482955,0.10939731141919407,0.9124234615285712,0.8874783781527338
2020-04-21,0.20087117245821362,0.21662570165748068,0.1904533207230844,0.2236495314128903,0.4604926890177727,0.20968780219755567,0.11630762827099927,0.8339958495327867,0.8899316782092381
2020-04-22,0.21114240766906134,0.2068295627183317,0.21124022408564058,0.20991200271424687,0.24280529664866776,0.21307889557363457,0.1231870750838685,0.9086251472192853,0.8953287516968385
2020-04-23,0.22158499186701575,0.21545794076318953,0.22029620805985906,0.218851080358139,0.2997794452288985,0.21254784469163934,0.13153246073229885,0.9158547944876073,0.9030840365007102
2020-04-24,0.22471252075451864,0.21437583193270132,0.22027291063686527,0.22376206734315612,0.2169788830893005,0.21468786533622153,0.13892113550252716,0.9372271192895899,0.9077598957596363
2020-04-27,0.2147752543349366,0.22135678009930498,0.2147367493461383,0.23132191941916663,0.338389033276597,0.21361786428539387,0.14665379141499235,0.8554472111733702,0.9013279182972236
2020-04-28,0.19679406798402888,0.20097646838068678,0.19812822101322625,0.2108065224698062,0.31330280352954315,0.21276477839283214,0.1523428735596527,0.7616600876174343,0.880945753054494
2020-04-29,0.21381982975257374,0.2062271228718065,0.1992937146131485,0.19866175582644213,0.2681049127199921,0.2133249972987591,0.15921581959008746,0.774961861307508,0.8730220741309191
2020-04-30,0.2432338086838709,0.22995657841178513,0.22435511710556377,0.2245815191170632,0.597720100491622,0.21785475618378325,0.1684173349794974,0.8169757040623516,0.8831439788414963
2020-05-01,0.188651424095301,0.1978186257862639,0.18419742912048043,0.20062092007721127,0.6135907083592425,0.21030939819134886,0.1743839425179693,0.5718829139622458,0.8517282190686856
2020-05-04,0.19734870343052902,0.1876941248914264,0.18367003593049502,0.17741632825903125,0.28639612170355633,0.20666309851306308,0.18103607268801036,0.5145692584186368,0.8299839558591305
2020-05-05,0.19787431545149126,0.1945523021954681,0.1984574527255717,0.20154427826560467,0.17814257207206455,0.20688912751987476,0.18623899944637734,0.4971634715368074,0.810659607948532
2020-05-06,0.20759091521583872,0.1963938651338985,0.20220749307368502,0.19849726668893314,0.16982717374814746,0.2055858008205208,0.19175796042875048,0.43886561742814156,0.7995309355205681
2020-05-07,0.21233883745982196,0.20169026462348888,0.2089412486120471,0.2115797887230368,0.18840512060495024,0.1991213934772177,0.19703238091796327,0.4823500309769574,0.7916635962127263
2020-05-08,0.21582355387902064,0.20489947231619438,0.212988464485524,0.21081805784293978,0.1757486442466546,0.20480684027803342,0.20250568270532832,0.47626327273542324,0.785605523201425
2020-05-11,0.22435821341008988,0.21415882637328992,0.21739118836331073,0.2115567179767695,0.17925618195185136,0.21045826080808328,0.20640743149613316,0.5668081986792606,0.7843743613007687
2020-05-12,0.20924325649569742,0.21396752514635248,0.21240571768556282,0.22227607353157558,0.1669664633383957,0.21283707726461198,0.2076038085203311,0.4828863929153864,0.7712956215229156
2020-05-13,0.21242887654484932,0.2107411957542194,0.20739401517658151,0.20927720496676178,0.28086141391778957,0.21384936345562577,0.20858261759603025,0.45830035330475416,0.7611888145562551
2020-05-14,0.21850678064764062,0.2060786476767706,0.2118841488513259,0.20760655712875936,0.20518928867335387,0.21513993262130837,0.20826837096322726,0.4685237304079767,0.7554387648124161
2020-05-15,0.22458472906100535,0.21168341202271795,0.2128048861276206,0.20977353420850126,0.24432567420909526,0.21697310491241262,0.20883349275704732,0.5220908302366877,0.753167685789411
2020-05-18,0.22937044822404773,0.21796481024604325,0.22085859184506607,0.22011200230918798,0.25247436446717597,0.21802185576907263,0.2093640081735909,0.6072752619081813,0.7527934138478333
2020-05-19,0.23606980811793632,0.23281176338299342,0.23395894620598356,0.22746408558436743,0.2500270900606984,0.22363499442664525,0.21133348740171165,0.5749489723502573,0.7551753144886538
2020-05-20,0.25018587177751905,0.23709741623970976,0.24511872304512616,0.24132568558641038,0.2285284178904428,0.23153519913870324,0.2135180974047488,0.5186745049877606,0.7645953499463828
2020-05-21,0.2353176804460586,0.24436098136353118,0.23791292792675434,0.24771113100987435,0.30296690344768945,0.2350526811041771,0.21428648641744075,0.7622250011310676,0.7602501938177589
2020-05-22,0.23245441981795711,0.2284861598942794,0.2342969366823171,0.23472960953290273,0.15310968890607835,0.23669932082265543,0.21471967108797885,0.7064395688495465,0.7531106935476826
2020-05-26,0.22809270853120767,0.22624482923588124,0.22961451034641223,0.23559234097013187,0.19986129888922416,0.23643196890336327,0.21546482637367137,0.6693094978666524,0.7428720825738951
2020-05-27,0.22476188273321973,0.21242003719809016,0.20512127153422155,0.22029665633560996,0.2991326179334534,0.2340659192519694,0.2170297174318634,0.5981238082901701,0.7310039666536301
2020-05-28,0.22206412209654414,0.21909832774147925,0.21917441935841564,0.2143353780295874,0.17465503933476814,0.22818177571851572,0.21749101265588777,0.5521306069007311,0.718413172235098
2020-05-29,0.23404866993616658,0.22064010845659904,0.22499326197623148,0.22345620384254722,0.19597366679392048,0.22791625027751805,0.2169770739866197,0.5976881724878956,0.7151114839458191
2020-06-01,0.2423742721822164,0.2305076095933623,0.2383879019150037,0.23270691267361504,0.1572307122935529,0.22999186206569433,0.21998304371810395,0.596656570520685,0.7167049496759912
2020-06-02,0.24277209250966536,0.22953685715915112,0.23872006803558887,0.2381892088257404,0.13062410498607155,0.23306334955462382,0.22252463146960244,0.7221784286015309,0.7168715464376673
2020-06-03,0.24451154837671096,0.2336683275876889,0.24334131640576961,0.23848063109586132,0.1400331082218751,0.23719573351729883,0.22513413776953994,0.7157746637454664,0.7168057713447916
2020-06-04,0.23934254275427524,0.23924734403449716,0.24008954746889943,0.24119870842565666,0.1585510401749768,0.24081103869335851,0.2269107455761754,0.637814217563004,0.7119889876984914
2020-06-05,0.24584737923120004,0.23385392158148394,0.2363365727125465,0.2316999010159317,0.18240363023484166,0.24327977907363574,0.22878565850238475,0.640124871327059,0.7112266254170945
2020-06-08,0.25777095572190634,0.24566009575343078,0.2509666429809533,0.24776885190368442,0.22670129748887638,0.24650135301247178,0.23113275335577232,0.6756834657728769,0.717233794864643
2020-06-09,0.280073176253237,0.2731926597662588,0.26193995151468374,0.25620583261927027,0.30707459018989713,0.25430616363736125,0.23425018844831091,0.737427941086251,0.7353413728752103
2020-06-10,0.29360261223236794,0.30057953685062416,0.29144489283585573,0.2895498413093687,0.291737448132953,0.26457788816423333,0.2389703713675353,0.7354234134903024,0.7569200903076472
2020-06-11,0.26761530286919377,0.28602670227050725,0.26521212792703885,0.27757533149008046,0.34869159174528336,0.2704936288450358,0.24205823310657382,0.6554909308713373,0.7548335351673083
2020-06-12,0.26385758900764567,0.2717793571468435,0.2556316407103437,0.2769145571389738,0.3244188973595109,0.2742620522395415,0.2445957597285423,0.6496940487877263,0.7489336735285222
2020-06-15,0.2718898995687562,0.26107807717128967,0.2569865370239178,0.2553863808453632,0.219659548787949,0.27721627425908535,0.24724263932917245,0.7065638076720655,0.7479120933311433
2020-06-16,0.2842577781783453,0.2713567604943056,0.27680023944771237,0.2823362705680766,0.20102158702744513,0.2780918527219135,0.2503137656443237,0.7647170579502105,0.7535919937832805
2020-06-17,0.2917237553015939,0.2813499078935348,0.2930649529485423,0.29027119838349796,0.15925788237412292,0.27769872412981234,0.25342778671038935,0.8007804503502218,0.7612151811602187
2020-06-18,0.29549892752903817,0.2826746830492431,0.29431492193718245,0.29012977999225625,0.12781674115738742,0.2835330428188261,0.25596320094996516,0.7812375697351034,0.7678326773025785
2020-06-19,0.3016058993679407,0.2934644904885039,0.3009845651015808,0.29909487826791176,0.3471512092169555,0.29143143032405294,0.2596722444338624,0.7755292446544247,0.775129227773318
2020-06-22,0.312876027833598,0.29848101772078467,0.3038983435621173,0.30094731830312366,0.17589534734459056,0.3000072929331292,0.2641720974398163,0.801772727091058,0.7862898929005557
2020-06-23,0.3275671098034174,0.3179276958039507,0.3181874889459507,0.31292755178083703,0.24410561956219126,0.3090692583695216,0.26973801678195575,0.8281635939387214,0.8026136497164155
2020-06-24,0.31885237210229345,0.3216080334142381,0.3190500271254919,0.32850312331234627,0.263770503008247,0.31474560059325485,0.27500268857683896,0.8063260317911204,0.8073144247974883
2020-06-25,0.3247125340476906,0.3102529049272112,0.3164683703248097,0.3168315271081709,0.15988470470166757,0.3208582022569375,0.2807462042372685,0.8050557166408425,0.812496080363667
2020-06-26,0.3067922747351257,0.317773469809107,0.3094345048528443,0.3270777562519301,0.3954165284378954,0.3219433899648535,0.28481644775509074,0.6781808102877681,0.8022655450531119
2020-06-29,0.30316527706493135,0.29328456016118626,0.29255792277331094,0.30253717450104883,0.2435521487836146,0.3199115302125749,0.2882179040652312,0.5897543194730105,0.7895310005341906
2020-06-30,0.3259437476385234,0.3140789294659611,0.3056553427259888,0.30111171938434916,0.21329796899563389,0.31957186087857603,0.29287163123603044,0.6215369878876575,0.7924460221159871
2020-07-01,0.3607561723410122,0.34987434720253435,0.32866546047667766,0.32215232803642496,0.3862542531395296,0.3283397354951616,0.2993758995972152,0.8497683137468763,0.8155489107718956
2020-07-02,0.36412475074748607,0.3671653466911053,0.36278578135155104,0.366593629849953,0.40159139519647374,0.33658627572342026,0.30635787381512214,0.8783094436866267,0.8334062429166965
2020-07-06,0.4125450411439182,0.3969506558286164,0.3799479791664129,0.3732186323925781,0.4207428177997536,0.35871379138899473,0.315685155295213,0.9254844508422165,0.8767504037939944
2020-07-07,0.39601577934965104,0.39971156253631007,0.39743064992963195,0.40887676021208524,0.3125092731361621,0.3781416608777194,0.32342040705787223,0.8287859380818434,0.8966071193814564
2020-07-08,0.41953476822490554,0.40382878666532424,0.40396628845108506,0.39850645976492666,0.29784563166519684,0.39772447506318453,0.331223741004226,0.8494154538749262,0.9243261897335951
2020-07-09,0.44901556750079985,0.4352101170161418,0.42190637121384644,0.42545062582921495,0.38794133876579345,0.41619170968362995,0.33991960609800553,0.8768668288174438,0.9618328623422959
2020-07-10,0.45405970592756273,0.44124026628120044,0.4398844234407999,0.44731350405626863,0.3277463903536044,0.4350095354219876,0.3503517825770224,0.8758454971608777,0.99041647990385
2020-07-13,0.4261818859528259,0.4781549116470208,0.4202717279814232,0.4644240727211056,0.47674339127550003,0.43786288391947925,0.359434359928697,0.7583348642979654,0.9899066616500798
2020-07-14,0.4203740104839703,0.41622315438427254,0.38577553608748594,0.4176628400634604,0.44416863521107736,0.4429595557070223,0.3677425334323686,0.7173331081630074,0.9812071305083754
2020-07-15,0.39855672486727545,0.4079345091947229,0.3925296546406021,0.415132366645583,0.3479447396103365,0.4385701482353095,0.3741379347620152,0.6754722876224053,0.9556006448734897
2020-07-16,0.39595188350289434,0.38899041616142044,0.3765184562273878,0.38363208041863367,0.3883080965106334,0.4274671999266293,0.37996984073311124,0.6577279820165673,0.9297481269528334
2020-07-17,0.38493724980311705,0.3867062159044556,0.38532390398296124,0.3945794136913255,0.2794210562289635,0.4130041434726328,0.38497420850519326,0.6790603333564351,0.8984346871712539
2020-07-20,0.4531420339536858,0.4373457549447403,0.39860201234603354,0.39204022270138533,0.4685947010174193,0.4186452355924285,0.393453152753531,0.7804374899648397,0.915600409731161
2020-07-21,0.43613953523614457,0.44854386917035,0.4311488679542079,0.45906584787237964,0.37011024404393755,0.4219439851928054,0.4003501506872442,0.7070593270558512,0.9141911884233767
2020-07-22,0.42499418534501343,0.4226815639683464,0.4193597494691166,0.4280503995421778,0.23560350820453743,0.42747571113005256,0.40580151543304577,0.626432158033353,0.9021193025655371
2020-07-23,0.3920751514413542,0.4079116802621528,0.3916030930085589,0.42033763772993366,0.3391425537341773,0.4266645507950938,0.4098985703395964,0.5433108731149802,0.8674285346870538
2020-07-24,0.3985683342374906,0.3888704335654319,0.3677100740635747,0.3717845477600991,0.33750881468898103,0.4295166940023404,0.41403104484105835,0.45779673890972117,0.8414815298615272
2020-07-27,0.41201358012727496,0.40783456726473094,0.4049394449291158,0.4098722364966349,0.24002460611051743,0.42091105145274654,0.419918522336748,0.525154525614127,0.8272792853165356
2020-07-28,0.3960767506985673,0.40186445286433187,0.39910895359980303,0.40764177083651615,0.17042065446252486,0.41252838759849786,0.42511722433032917,0.434537375320011,0.8030054320991658
2020-07-29,0.4057178452459429,0.3910346512264082,0.39940328363838873,0.4009244853088217,0.1602447941238741,0.4084950414081172,0.4295808470030589,0.3804457163833822,0.7880362251954659
2020-07-30,0.41104654617469694,0.4061215259886703,0.4018013176204368,0.39602212783958396,0.3705770266282793,0.41246458138721454,0.43239475853069254,0.38128242943781976,0.7776750783264023
2020-07-31,0.4438029602741973,0.4503254843774513,0.4443425009285623,0.4623869786594716,0.5010894372102405,0.42192939190937606,0.4368530159504902,0.5323075341843723,0.7891847628036744
2020-08-03,0.4284730970791045,0.4323891754437886,0.4306477065954559,0.4440673972226871,0.30031957936220827,0.42537335116989816,0.43774424297451353,0.5081967813594932,0.7858911954084082
2020-08-04,0.43629630604462244,0.42760390007044297,0.4298347865916039,0.4211859719648165,0.27495328006454933,0.4337888174617406,0.4399980706907476,0.5833923878479683,0.7863521020615415
2020-08-05,0.4555203596671513,0.4408377102946593,0.43743686020452466,0.43346638931285536,0.22308706662154434,0.4442094046053473,0.4420115826786071,0.628681361532721,0.7972905470533352
2020-08-06,0.46131955026363236,0.4505110783712463,0.4485470633287091,0.44806374359137374,0.22469413237620675,0.45472843614758907,0.4427000309102038,0.6716804433571119,0.8074331677963453
2020-08-07,0.444610298920457,0.44860948056815636,0.44133250944634916,0.4566190279237922,0.2243940578577013,0.45489736221117283,0.4421713055641858,0.4636021297971873,0.8019481640710606
2020-08-10,0.4390057203620865,0.429108605553469,0.42992513079680117,0.441124292060502,0.17312799345170718,0.45710118906703845,0.4428888412021592,0.4980485391072924,0.7916271464161254
2020-08-11,0.41940697653139225,0.42531403614700075,0.42161497558350036,0.42464561528579586,0.20985711451677166,0.45356729661130424,0.44283473247757965,0.47213688238894347,0.7683782071374883
2020-08-12,0.4430944342064864,0.4296453468688573,0.42989596455732804,0.42314513621558575,0.19678720215520187,0.4509673186662613,0.44532676353979594,0.650385317476818,0.7638977750073838
2020-08-13,0.44274012686205766,0.44195981332381024,0.44550799452848455,0.44478303063839125,0.1719076904097851,0.447079794052612,0.4479447193693047,0.6332124441146315,0.7582703043307435
2020-08-14,0.43896504325576013,0.43074462096543814,0.43530976991660675,0.44339508749844686,0.14541444458707245,0.44589859106947793,0.4509677517951878,0.5816844179505128,0.7495455661919221
2020-08-17,0.44895167165404326,0.43552135727240265,0.4452690625606055,0.4419351143186297,0.1413801093938328,0.44797966374961085,0.4507332872668681,0.6769750133759522,0.7475965019428221
2020-08-18,0.4867260809420356,0.4712197084788878,0.46031581879904626,0.45315366094438775,0.3184107386667689,0.46206539018518056,0.45356377058313324,0.737220598465548,0.7693588497433708
2020-08-19,0.4716227333978583,0.47004907218469266,0.47493717476419584,0.4794138938550186,0.24099818121500174,0.4680345993955487,0.45617279093594765,0.6661224399187348,0.7744737641178954
2020-08-20,0.4823353462297484,0.46911256314933664,0.46969232018235296,0.4646953741304552,0.18414406244217313,0.4763194307677481,0.46122314517354934,0.6146431142526637,0.7835638631973686
2020-08-21,0.47866182245754674,0.46962081186567756,0.480586977683114,0.4771026805829643,0.2003747597320001,0.4846255123341151,0.4657046387996684,0.6632516876852228,0.7861489170700771
2020-08-24,0.48526542720244703,0.4884422211697484,0.47539174127696016,0.48147414671920336,0.2730861497271822,0.4922237362109928,0.4698033201414886,0.6601785919125345,0.7904059195176493
2020-08-25,0.49659945151486107,0.48189807238854115,0.47814234885507834,0.47709977472561,0.22817499679086975,0.4942896222340373,0.47542789528486096,0.639236837255147,0.799053343842169
2020-08-26,0.5242914329450087,0.5088339473546517,0.5007444949389905,0.49329279691676203,0.3959433259259382,0.5053099247177567,0.4820624768133801,0.6931203281682528,0.8218622153337709
2020-08-27,0.5121384606161199,0.5091936337426262,0.5104852186298643,0.5218412604094633,0.24631283435386456,0.5115458739308311,0.4877189013279011,0.7131908312883565,0.829150294499827
2020-08-28,0.5126611481392417,0.5035889565300093,0.5129619481056127,0.5140361275558667,0.15510351737348108,0.5186598307301505,0.4915717430118025,0.7403225565917245,0.8325796497416288
2020-08-31,0.5269369514157162,0.5211854454750333,0.5183524560418976,0.5099936396946454,0.24105152779606934,0.5273791043354678,0.4970811189351021,0.8668915076197811,0.8420439018752663
2020-09-01,0.5409222545733717,0.526573160694904,0.5364179180658089,0.5332473669189979,0.19079238010772676,0.5366531266832922,0.5029352842596291,0.8526568783316675,0.8559363394064743
2020-09-02,0.5503106902315612,0.5375313968618671,0.5421551307816845,0.5498155088777024,0.22408731501656245,0.5420973485487443,0.5082391144670861,0.8684609881427895,0.8700991709998949
2020-09-03,0.502845824417492,0.51930388833794,0.48863188017584036,0.5319258182167845,0.5061306891211317,0.5401529743253336,0.5105626458436407,0.6697378521174454,0.8467060226912657
2020-09-04,0.48153678107701015,0.48877907862515285,0.43272526762914665,0.4837391304424396,0.5475209677069806,0.5336405686158848,0.5126288037560658,0.5767032288178617,0.8114564040959282
2020-09-08,0.4394935797745628,0.4514760800056497,0.4382235483771433,0.433532695694303,0.36830312861027154,0.5153440772658543,0.5126561010919173,0.36421567253181975,0.7536043286372385
2020-09-09,0.4739836007454279,0.4664172678394494,0.45424932991009415,0.45055388723142503,0.30792146716434576,0.5013379556152423,0.5157098424008024,0.4947839113363368,0.7293270501637285
2020-09-10,0.4468317652042981,0.47975389539356145,0.450038898693468,0.4806286302853912,0.3173904853038504,0.47968621436672965,0.5159189583404076,0.40755940825097925,0.6908575908506436
2020-09-11,0.4297305425293547,0.44190840465886233,0.4248143697793654,0.4521985144376642,0.30160656563046484,0.4643877063436038,0.5151910293843696,0.3820308307741186,0.6483554211912436
2020-09-14,0.42588278958277914,0.43335713961142636,0.42831671939561144,0.44188316111138654,0.2639705526872506,0.45274276682608827,0.5144590343401574,0.35791353596766223,0.611944772465517
2020-09-15,0.44132015022879545,0.42982527719617497,0.43208129840273046,0.4312705297721376,0.230088805386671,0.453124955091349,0.5140320256608644,0.3687186705214083,0.5934780325453339
