date,sentiment_neg,sentiment_neu,sentiment_pos
2021-04-13,0.02948,0.9061199999999999,0.06436
2021-04-14,0.021541666666666667,0.8919166666666666,0.08650000000000001
2021-04-15,0.0182,0.8915,0.09025
2021-04-16,0.030142857142857145,0.8646666666666667,0.10509523809523809
2021-04-17,0.018714285714285715,0.8602857142857143,0.12114285714285714
2021-04-18,0.035,0.8093333333333333,0.15583333333333335
2021-04-19,0.03888888888888889,0.8621481481481481,0.09907407407407406
2021-04-20,0.023950819672131148,0.8964426229508197,0.07955737704918033
2021-04-21,0.04580357142857143,0.8865357142857143,0.067625
2021-04-22,0.049499999999999995,0.8548333333333333,0.09566666666666666
2021-04-23,0.03368181818181818,0.8670681818181819,0.09925
2021-04-24,0.014571428571428572,0.8505714285714285,0.135
2021-04-25,0.027636363636363636,0.8919090909090909,0.08054545454545455
2021-04-26,0.03311764705882353,0.8808039215686274,0.08609803921568628
2021-04-27,0.0277,0.88936,0.08299999999999999
2021-04-28,0.026435294117647057,0.8745529411764706,0.09897647058823529
2021-04-29,0.03196,0.87664,0.09144999999999999
2021-04-30,0.06770491803278689,0.8585901639344262,0.07365573770491804
2021-05-01,0.023723076923076923,0.9102461538461538,0.06606153846153845
2021-05-02,0.04992857142857143,0.8834285714285715,0.06664285714285714
2021-05-03,0.04152,0.8627800000000001,0.09566000000000001
2021-05-04,0.043151515151515156,0.8684545454545454,0.08848484848484849
2021-05-05,0.03421428571428571,0.8555357142857142,0.11035714285714285
2021-05-06,0.04217857142857143,0.8587857142857143,0.09896428571428571
2021-05-07,0.040407407407407406,0.8669259259259259,0.09266666666666667
2021-05-08,0.02,0.8667142857142858,0.11342857142857143
2021-05-09,0.0078,0.8594000000000002,0.13340000000000002
2021-05-10,0.02538888888888889,0.8496666666666667,0.125
2021-05-11,0.08812903225806452,0.8556129032258065,0.056225806451612896
2021-05-12,0.06279310344827586,0.8552413793103448,0.08206896551724138
2021-05-13,0.0274,0.8927999999999999,0.07993333333333334
2021-05-14,0.04625,0.8665714285714285,0.08735714285714287
2021-05-15,0.055714285714285716,0.8645714285714285,0.07942857142857142
2021-05-16,0.028749999999999998,0.89,0.08099999999999999
2021-05-17,0.04286363636363636,0.868090909090909,0.08906818181818182
2021-05-18,0.022727272727272728,0.883939393939394,0.09327272727272727
2021-05-19,0.04075,0.87115625,0.08821875
2021-05-20,0.02588888888888889,0.8893703703703705,0.08466666666666667
2021-05-21,0.053651162790697676,0.8584651162790699,0.08788372093023256
2021-05-22,0.0265,0.879,0.09433333333333334
2021-05-23,0.061,0.9065000000000001,0.032
2021-05-24,0.027870967741935485,0.888483870967742,0.08370967741935484
2021-05-25,0.04666666666666667,0.840074074074074,0.1132962962962963
2021-05-26,0.038814814814814816,0.8543703703703704,0.1068888888888889
2021-05-27,0.021058823529411765,0.8371176470588235,0.1418235294117647
2021-05-28,0.03744444444444445,0.8797777777777778,0.08261111111111112
2021-05-29,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-05-30,0.03175,0.868,0.10025
2021-05-31,0.0344,0.8859999999999999,0.0796
2021-06-01,0.02938888888888889,0.8799444444444444,0.09088888888888888
2021-06-02,0.039473684210526314,0.857421052631579,0.10302631578947369
2021-06-03,0.0292,0.8612666666666667,0.1098
2021-06-04,0.02983783783783784,0.868108108108108,0.10205405405405404
2021-06-05,0.00925,0.8375,0.15325
2021-06-06,0.06442857142857142,0.7761428571428571,0.15942857142857145
2021-06-07,0.028507246376811596,0.8721304347826087,0.09934782608695653
2021-06-08,0.03607894736842105,0.8678947368421052,0.09597368421052631
2021-06-09,0.031629629629629626,0.8361481481481482,0.13211111111111112
2021-06-10,0.02484,0.8934799999999999,0.0818
2021-06-11,0.028393939393939395,0.8827575757575757,0.08884848484848484
2021-06-12,0.04016666666666667,0.8116666666666666,0.1476666666666667
2021-06-13,0.048666666666666664,0.8597777777777778,0.09144444444444445
2021-06-14,0.03387878787878788,0.8701818181818182,0.09581818181818182
2021-06-15,0.026864864864864866,0.8806216216216216,0.09245945945945945
2021-06-16,0.02125,0.878361111111111,0.10030555555555556
2021-06-17,0.027100000000000003,0.8741,0.0987
2021-06-18,0.020655172413793103,0.8610689655172414,0.11824137931034483
2021-06-19,0.019,0.917,0.064
2021-06-20,0.0315,0.9448333333333334,0.023333333333333334
2021-06-21,0.026487804878048783,0.8759268292682926,0.09753658536585366
2021-06-22,0.02158974358974359,0.8757948717948718,0.1026923076923077
2021-06-23,0.031575757575757576,0.8651212121212121,0.10327272727272727
2021-06-24,0.030181818181818185,0.8759999999999999,0.09379545454545454
2021-06-25,0.04352941176470588,0.8609411764705882,0.09547058823529411
2021-06-26,0.033777777777777775,0.8255555555555555,0.14077777777777778
2021-06-27,0.003833333333333333,0.859,0.13699999999999998
2021-06-28,0.023399999999999997,0.87428,0.10232
2021-06-29,0.030500000000000003,0.8916666666666667,0.07777777777777778
2021-06-30,0.03288571428571429,0.8518,0.11534285714285714
2021-07-01,0.024741935483870967,0.8645483870967742,0.11090322580645162
2021-07-02,0.0211,0.8776999999999999,0.10115
2021-07-03,0.01,0.8825000000000001,0.10775
2021-07-04,0.0265,0.9139999999999999,0.0595
2021-07-05,0.07225,0.8255,0.10250000000000001
2021-07-06,0.06566666666666666,0.855875,0.0785
2021-07-07,0.02603125,0.8470624999999999,0.12684375
2021-07-08,0.03805,0.8897,0.07215
2021-07-09,0.0394,0.86528,0.09536
2021-07-10,0.04242857142857143,0.8534285714285714,0.10414285714285713
2021-07-11,0.019333333333333334,0.7306666666666667,0.25
2021-07-12,0.024523809523809524,0.8762857142857143,0.09914285714285713
2021-07-13,0.03435714285714286,0.8840357142857143,0.08153571428571428
2021-07-14,0.02481034482758621,0.8878793103448276,0.08734482758620689
2021-07-15,0.031433333333333334,0.8507666666666667,0.11783333333333333
2021-07-16,0.03020689655172414,0.8813103448275862,0.08855172413793104
2021-07-17,0.02,0.855,0.125
2021-07-18,0.019666666666666666,0.7856666666666667,0.19466666666666668
2021-07-19,0.036071428571428574,0.8591428571428572,0.10478571428571429
2021-07-20,0.03377142857142857,0.8840571428571429,0.08211428571428572
2021-07-21,0.025454545454545452,0.8805,0.09404545454545454
2021-07-22,0.03410344827586207,0.8799310344827587,0.08603448275862069
2021-07-23,0.022160000000000003,0.88188,0.096
2021-07-24,0.00875,0.81925,0.17200000000000001
2021-07-25,0.036571428571428574,0.8502857142857143,0.11314285714285714
2021-07-26,0.021342105263157895,0.901842105263158,0.07689473684210527
2021-07-27,0.024214285714285716,0.8871607142857142,0.08873214285714286
2021-07-28,0.03209411764705883,0.885764705882353,0.08215294117647058
2021-07-29,0.04126666666666667,0.8653333333333334,0.09326666666666666
2021-07-30,0.045137931034482756,0.8487241379310345,0.10620689655172413
2021-07-31,0.017374999999999998,0.8495,0.133125
2021-08-01,0.028600000000000004,0.8710000000000001,0.1006
2021-08-02,0.04852631578947369,0.8396842105263158,0.11178947368421054
2021-08-03,0.024636363636363637,0.8888181818181817,0.08663636363636364
2021-08-04,0.04871428571428572,0.8548571428571429,0.09635714285714285
2021-08-05,0.05003846153846154,0.8801538461538462,0.06976923076923078
2021-08-06,0.04647058823529412,0.8630882352941176,0.09064705882352941
2021-08-07,0.023,0.8420909090909091,0.13481818181818184
2021-08-08,0.06333333333333334,0.7296666666666667,0.20733333333333334
2021-08-09,0.04436363636363636,0.8758181818181818,0.08009090909090909
2021-08-10,0.02419047619047619,0.8867619047619048,0.08904761904761904
2021-08-11,0.020863636363636362,0.8863636363636364,0.09263636363636363
2021-08-12,0.04342857142857143,0.8904761904761904,0.06614285714285714
2021-08-13,0.04256,0.8732,0.0842
2021-08-14,0.0361,0.8695999999999999,0.0945
2021-08-15,0.04375,0.8552500000000001,0.101
2021-08-16,0.0405,0.8862500000000001,0.0732
2021-08-17,0.027954545454545454,0.8765909090909091,0.09536363636363636
2021-08-18,0.05252941176470588,0.8702352941176471,0.07717647058823529
2021-08-19,0.05307692307692307,0.8546923076923078,0.09219230769230768
2021-08-20,0.034846153846153846,0.8951538461538462,0.07007692307692308
2021-08-21,0.0262,0.8565999999999999,0.11699999999999999
2021-08-22,0.016,0.796,0.188
2021-08-23,0.026933333333333333,0.8851333333333333,0.08793333333333334
2021-08-24,0.0338,0.8473499999999999,0.11895
2021-08-25,0.03792307692307692,0.8610384615384615,0.10103846153846154
2021-08-26,0.019769230769230768,0.8839230769230769,0.09638461538461539
2021-08-27,0.031903225806451614,0.8528709677419355,0.1152258064516129
2021-08-28,0.04475,0.87525,0.08
2021-08-29,0.049,0.867,0.083
2021-08-30,0.022314285714285714,0.8926,0.08502857142857143
2021-08-31,0.031270270270270274,0.8705405405405405,0.09816216216216217
2021-09-01,0.034967741935483874,0.8711612903225806,0.09393548387096774
2021-09-02,0.032,0.8847857142857143,0.08323809523809524
2021-09-03,0.04211764705882353,0.876764705882353,0.08105882352941177
2021-09-04,0.06,0.8896666666666667,0.050666666666666665
2021-09-05,0.022,0.8875,0.0905
2021-09-06,0.017666666666666667,0.864,0.118
2021-09-07,0.016026315789473684,0.9142631578947368,0.06968421052631579
2021-09-08,0.042,0.8855806451612903,0.07245161290322581
2021-09-09,0.019739130434782606,0.8685652173913043,0.1117391304347826
2021-09-10,0.04123188405797102,0.8824927536231885,0.07620289855072464
2021-09-11,0.070625,0.826125,0.103125
2021-09-12,0.06078571428571428,0.8630000000000001,0.07628571428571429
2021-09-13,0.03916,0.89262,0.06826
2021-09-14,0.03152336448598131,0.906841121495327,0.06164485981308411
2021-09-15,0.0401304347826087,0.8683260869565217,0.09154347826086957
2021-09-16,0.04746153846153846,0.8578076923076924,0.09476923076923077
2021-09-17,0.03641379310344828,0.8713103448275862,0.09227586206896553
2021-09-18,0.0686,0.8779999999999999,0.0536
2021-09-19,0.0312,0.8412,0.1272
2021-09-20,0.04719444444444445,0.8332222222222222,0.11966666666666666
2021-09-21,0.031148148148148147,0.8622592592592592,0.10662962962962963
2021-09-22,0.049,0.86971875,0.08125
2021-09-23,0.0375,0.874475,0.08805
2021-09-24,0.0182,0.8533,0.1283
2021-09-25,0.023000000000000003,0.8651666666666666,0.1115
2021-09-26,0.06675,0.73975,0.193
2021-09-27,0.05670000000000001,0.83825,0.10529999999999999
2021-09-28,0.04332,0.85384,0.10272
2021-09-29,0.04576190476190476,0.873904761904762,0.08033333333333334
2021-09-30,0.040999999999999995,0.8524285714285714,0.10657142857142857
2021-10-01,0.026947368421052633,0.8903157894736843,0.08257894736842104
2021-10-02,0.043666666666666666,0.8821666666666667,0.07433333333333333
2021-10-03,0.028857142857142856,0.8680000000000001,0.10314285714285713
2021-10-04,0.04078571428571428,0.8526428571428571,0.10653571428571429
2021-10-05,0.025272727272727273,0.9041212121212121,0.07051515151515152
2021-10-06,0.05070588235294118,0.8604117647058824,0.08870588235294118
2021-10-07,0.032578947368421055,0.8998947368421052,0.06736842105263158
2021-10-08,0.0403,0.8782500000000001,0.08155
2021-10-09,0.072,0.8164,0.11179999999999998
2021-10-10,0.041,0.8755,0.0835
2021-10-11,0.0379375,0.8475,0.11462499999999999
2021-10-12,0.047696969696969696,0.8790606060606061,0.07312121212121213
2021-10-13,0.06623076923076923,0.8680769230769231,0.06559615384615385
2021-10-14,0.038548387096774196,0.8700322580645161,0.09138709677419356
2021-10-15,0.05778571428571428,0.84075,0.10146428571428572
2021-10-16,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-10-17,0.065,0.8324,0.1024
2021-10-18,0.024272727272727272,0.8935272727272727,0.08229090909090908
2021-10-19,0.0165609756097561,0.9209268292682927,0.06263414634146341
2021-10-20,0.0158125,0.886375,0.097875
2021-10-21,0.05432352941176471,0.859,0.08661764705882352
2021-10-22,0.05245833333333333,0.8720625000000001,0.07541666666666667
2021-10-23,0.0465,0.836875,0.116625
2021-10-24,0.04369230769230769,0.8649230769230769,0.09169230769230768
2021-10-25,0.034459459459459454,0.8655405405405405,0.10008108108108107
2021-10-26,0.044804878048780486,0.8625853658536585,0.09268292682926829
2021-10-27,0.037611111111111116,0.8600833333333333,0.10227777777777777
2021-10-28,0.038878048780487805,0.8796341463414633,0.08151219512195122
2021-10-29,0.07285714285714286,0.8473613445378151,0.07981512605042017
2021-10-30,0.03825,0.8735,0.08800000000000001
2021-10-31,0.056375,0.832875,0.110875
2021-11-01,0.05289285714285714,0.849,0.098
2021-11-02,0.039161290322580644,0.8658709677419354,0.09512903225806452
2021-11-03,0.03438095238095238,0.8584761904761904,0.107
2021-11-04,0.024586206896551725,0.8730689655172413,0.10227586206896552
2021-11-05,0.0375,0.8624444444444445,0.10011111111111111
2021-11-06,0.04325,0.86525,0.0915
2021-11-07,0.04650000000000001,0.875,0.0785
2021-11-08,0.016,0.874,0.11
2021-11-09,0.024473684210526314,0.9016315789473685,0.07405263157894737
2021-11-10,0.046296296296296294,0.8750370370370371,0.0787037037037037
2021-11-11,0.019823529411764705,0.8652941176470589,0.11494117647058823
2021-11-12,0.04633333333333334,0.8652962962962962,0.08829629629629629
2021-11-13,0.081,0.8041666666666667,0.11516666666666668
2021-11-14,0.03319999999999999,0.8686,0.0984
2021-11-15,0.026307692307692306,0.8873846153846153,0.08661538461538461
2021-11-16,0.023793103448275864,0.8872758620689656,0.08893103448275863
2021-11-17,0.040833333333333326,0.8772666666666668,0.0819
2021-11-18,0.03440625,0.8905625,0.07509375
2021-11-19,0.03663636363636364,0.8553636363636364,0.10802272727272727
2021-11-20,0.016999999999999998,0.8228,0.16019999999999998
2021-11-21,0.0368,0.7971999999999999,0.166
2021-11-22,0.028130434782608696,0.8597391304347827,0.11204347826086956
2021-11-23,0.05288,0.84404,0.10311999999999999
2021-11-24,0.059,0.8582000000000001,0.08285000000000001
2021-11-25,0.0255,0.8533333333333334,0.12116666666666669
2021-11-26,0.03580952380952381,0.8758095238095238,0.08828571428571429
2021-11-27,0.03725,0.8455,0.11725
2021-11-28,0.032,0.8402499999999999,0.128
2021-11-29,0.035166666666666666,0.89,0.07472222222222222
2021-11-30,0.06656,0.84304,0.09044
2021-12-01,0.034333333333333334,0.8728666666666667,0.09283333333333334
2021-12-02,0.0824,0.8418666666666667,0.07575
2021-12-03,0.054718750000000003,0.85965625,0.0856875
2021-12-04,0.024000000000000004,0.8761666666666666,0.10016666666666667
2021-12-05,0.011666666666666665,0.9046666666666666,0.08366666666666667
2021-12-06,0.04929411764705882,0.8581470588235294,0.09252941176470587
2021-12-07,0.03436734693877551,0.8721836734693877,0.09346938775510204
2021-12-08,0.03831707317073171,0.8836585365853658,0.07792682926829268
2021-12-09,0.044212121212121216,0.859969696969697,0.09596969696969698
2021-12-10,0.02757142857142857,0.888095238095238,0.08442857142857144
2021-12-11,0.0322,0.8756,0.0922
2021-12-12,0.03157142857142858,0.8314285714285715,0.13699999999999998
2021-12-13,0.028517857142857143,0.8747678571428572,0.09673214285714285
2021-12-14,0.041166666666666664,0.8794074074074074,0.07951851851851853
2021-12-15,0.044954545454545455,0.8483181818181819,0.10672727272727273
2021-12-16,0.05809375,0.87575,0.06615625
2021-12-17,0.03728571428571429,0.8754642857142858,0.08732142857142856
2021-12-18,0.01257142857142857,0.8787142857142857,0.10871428571428572
2021-12-19,0.09157142857142857,0.8337142857142857,0.07471428571428572
2021-12-20,0.06405263157894737,0.8710526315789474,0.06468421052631579
2021-12-21,0.039964285714285716,0.8340357142857143,0.12592857142857145
2021-12-22,0.036642857142857144,0.8557857142857143,0.10757142857142857
2021-12-23,0.0362,0.8662666666666666,0.09746666666666666
2021-12-24,0.025454545454545452,0.8536363636363636,0.12090909090909091
2021-12-25,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-12-26,0.04633333333333334,0.746,0.20733333333333334
2021-12-27,0.024130434782608692,0.8713478260869565,0.10434782608695652
2021-12-28,0.020142857142857143,0.880326530612245,0.09953061224489795
2021-12-29,0.04271875,0.87834375,0.07890625
2021-12-30,0.037964285714285714,0.8368214285714286,0.12496428571428572
2021-12-31,0.040461538461538465,0.8686923076923077,0.09084615384615385
2022-01-01,0.04766666666666667,0.8453333333333334,0.107
2022-01-02,0.036,0.8435,0.121
2022-01-03,0.021833333333333333,0.8630555555555556,0.11511111111111111
2022-01-04,0.026789473684210526,0.8769210526315789,0.09636842105263158
2022-01-05,0.03528,0.88104,0.08372
2022-01-06,0.0205,0.8942307692307693,0.08523076923076922
2022-01-07,0.023911764705882355,0.8736176470588235,0.10255882352941177
2022-01-08,0.067,0.812,0.121
2022-01-09,0.3333333333333333,0.3333333333333333,0.3333333333333333
2022-01-10,0.029333333333333333,0.8815454545454546,0.08912121212121213
2022-01-11,0.021739130434782608,0.8813478260869566,0.09708695652173914
2022-01-12,0.02631578947368421,0.8718684210526316,0.10173684210526317
2022-01-13,0.024585365853658538,0.8770731707317073,0.09839024390243901
2022-01-14,0.0318,0.87348,0.09476000000000001
2022-01-15,0.026500000000000003,0.8975,0.076
2022-01-16,0.03266666666666667,0.8433333333333334,0.124
2022-01-17,0.0286,0.8409333333333334,0.13033333333333333
2022-01-18,0.030384615384615385,0.8737435897435898,0.09579487179487178
2022-01-19,0.029718750000000002,0.87346875,0.09678125
2022-01-20,0.03541025641025641,0.8862051282051281,0.07848717948717948
2022-01-21,0.03940476190476191,0.8626666666666667,0.09799999999999999
2022-01-22,0.050444444444444445,0.7879999999999999,0.16144444444444445
2022-01-23,0.029400000000000003,0.9147000000000001,0.05600000000000001
2022-01-24,0.03526,0.87098,0.09384
2022-01-25,0.03136111111111111,0.8845555555555555,0.084
2022-01-26,0.04030555555555556,0.8839722222222223,0.07566666666666667
2022-01-27,0.03309259259259259,0.8733148148148148,0.09364814814814813
2022-01-28,0.05192771084337349,0.8431807228915662,0.10490361445783133
2022-01-29,0.0285,0.879,0.0925
2022-01-30,0.06699999999999999,0.8186,0.11440000000000002
2022-01-31,0.035372093023255814,0.8725116279069768,0.09213953488372094
2022-02-01,0.029210526315789475,0.8783947368421052,0.0925
2022-02-02,0.030875000000000003,0.880725,0.088425
2022-02-03,0.05015873015873016,0.8792698412698412,0.07060317460317461
2022-02-04,0.03790697674418604,0.860906976744186,0.10109302325581396
2022-02-05,0.028714285714285716,0.7472857142857142,0.224
2022-02-06,0.031615384615384615,0.8826923076923077,0.08584615384615385
2022-02-07,0.037925,0.8519500000000001,0.110175
2022-02-08,0.04165909090909091,0.860909090909091,0.09727272727272727
2022-02-09,0.03446808510638298,0.8561276595744681,0.10936170212765957
2022-02-10,0.0333030303030303,0.8524545454545455,0.1143030303030303
2022-02-11,0.036576923076923076,0.8670000000000001,0.09646153846153846
2022-02-12,0.058249999999999996,0.86375,0.07775
2022-02-13,0.09050000000000001,0.8378333333333333,0.0715
2022-02-14,0.04833333333333333,0.8314444444444443,0.1202962962962963
2022-02-15,0.024428571428571428,0.883904761904762,0.09157142857142857
2022-02-16,0.041805555555555554,0.8437777777777778,0.1143888888888889
2022-02-17,0.04145945945945946,0.8552432432432432,0.10321621621621621
2022-02-18,0.06404166666666666,0.8640833333333333,0.07195833333333333
2022-02-19,0.0145,0.89575,0.08975
2022-02-20,0.028181818181818183,0.8407272727272727,0.1310909090909091
2022-02-21,0.08317391304347826,0.8033478260869565,0.11343478260869565
2022-02-22,0.03926086956521739,0.8716086956521739,0.08908695652173913
2022-02-23,0.03662962962962963,0.8592592592592593,0.10425925925925926
2022-02-24,0.04914814814814815,0.8596296296296296,0.09122222222222222
2022-02-25,0.0393125,0.8510625,0.1095
2022-02-26,0.0518,0.8638,0.0844
2022-02-27,0.024625,0.912375,0.063
2022-02-28,0.031758620689655175,0.8820689655172413,0.086
2022-03-01,0.058866666666666664,0.8819666666666667,0.05926666666666667
2022-03-02,0.04819565217391304,0.8710217391304348,0.0808695652173913
2022-03-03,0.0385625,0.89,0.071375
2022-03-04,0.051444444444444445,0.8723888888888889,0.07611111111111112
2022-03-05,0.07842857142857142,0.8311428571428571,0.09057142857142857
2022-03-06,0.0,0.927,0.073
2022-03-07,0.07345238095238095,0.8436666666666666,0.08302380952380953
2022-03-08,0.049238805970149256,0.8748955223880598,0.07594029850746269
2022-03-09,0.04494871794871795,0.8602820512820514,0.09487179487179488
2022-03-10,0.051000000000000004,0.8572307692307692,0.0917948717948718
2022-03-11,0.04817241379310345,0.8519655172413794,0.09979310344827587
2022-03-12,0.03633333333333333,0.7972222222222222,0.16644444444444445
2022-03-13,0.04633333333333334,0.876,0.078
2022-03-14,0.059487804878048785,0.8676585365853658,0.07290243902439024
2022-03-15,0.04973333333333333,0.8553666666666667,0.0949
2022-03-16,0.043666666666666666,0.8595833333333333,0.09670833333333334
2022-03-17,0.03268571428571428,0.8760571428571429,0.09114285714285714
2022-03-18,0.028708333333333336,0.8720416666666666,0.099375
2022-03-19,0.055285714285714285,0.8835714285714286,0.061
2022-03-20,0.07328571428571429,0.833,0.09342857142857143
2022-03-21,0.051125,0.866375,0.08254166666666667
2022-03-22,0.04672,0.8543999999999999,0.09904
2022-03-23,0.029310344827586206,0.8630689655172413,0.1076896551724138
2022-03-24,0.036828571428571426,0.8538857142857142,0.10937142857142856
2022-03-25,0.03708333333333333,0.8531111111111112,0.10972222222222222
2022-03-26,0.015,0.807,0.178
2022-03-27,0.02425,0.7457499999999999,0.22975
2022-03-28,0.03126315789473684,0.8437368421052631,0.12494736842105263
2022-03-29,0.05540625,0.81815625,0.1265
2022-03-30,0.0363921568627451,0.834764705882353,0.12884313725490196
2022-03-31,0.055948717948717946,0.8745384615384615,0.06946153846153846
2022-04-01,0.044918918918918915,0.8552702702702702,0.09975675675675676
2022-04-02,0.03216666666666667,0.8931666666666667,0.0745
2022-04-03,0.021714285714285714,0.9038571428571428,0.07442857142857143
2022-04-04,0.030366666666666667,0.8730666666666667,0.0966
2022-04-05,0.017130434782608697,0.888,0.09495652173913044
2022-04-06,0.045925925925925926,0.860111111111111,0.09381481481481481
2022-04-07,0.03969565217391304,0.8582608695652173,0.1021304347826087
2022-04-08,0.029961538461538463,0.8654615384615384,0.1046923076923077
2022-04-09,0.074,0.8325,0.0935
2022-04-10,0.0455,0.7955000000000001,0.159
2022-04-11,0.041166666666666664,0.8677222222222222,0.0911111111111111
2022-04-12,0.052032258064516126,0.8647741935483871,0.08325806451612904
2022-04-13,0.03396969696969697,0.8728484848484848,0.09315151515151515
2022-04-14,0.033483870967741934,0.8547741935483871,0.11161290322580646
2022-04-15,0.02669230769230769,0.8679230769230769,0.10523076923076922
2022-04-16,0.11539999999999999,0.8168,0.06760000000000001
2022-04-17,0.3333333333333333,0.3333333333333333,0.3333333333333333
2022-04-18,0.042041666666666665,0.852,0.10583333333333333
2022-04-19,0.04555172413793103,0.8506896551724139,0.10393103448275862
2022-04-20,0.0422,0.868,0.0898
2022-04-21,0.04719354838709678,0.8528064516129032,0.1
2022-04-22,0.03680555555555556,0.8683611111111111,0.09483333333333334
2022-04-23,0.048,0.847,0.10450000000000001
2022-04-24,0.1638,0.7817999999999999,0.054200000000000005
2022-04-25,0.05779310344827586,0.8508965517241379,0.09131034482758621
2022-04-26,0.05859574468085106,0.8603617021276595,0.08089361702127659
2022-04-27,0.04940540540540541,0.8649729729729729,0.08562162162162162
2022-04-28,0.049133333333333334,0.8632666666666666,0.08768333333333334
2022-04-29,0.06077922077922077,0.8479350649350649,0.09132467532467532
2022-04-30,0.050444444444444445,0.8646666666666667,0.08488888888888889
2022-05-01,0.025,0.864,0.11099999999999999
2022-05-02,0.06779545454545455,0.8490909090909091,0.08313636363636363
2022-05-03,0.04755172413793103,0.8560344827586207,0.09648275862068965
2022-05-04,0.055148148148148154,0.8691851851851852,0.07577777777777778
2022-05-05,0.04615,0.88405,0.06985
2022-05-06,0.07083333333333333,0.84025,0.08891666666666666
2022-05-07,0.006500000000000001,0.903,0.0905
2022-05-08,0.2125,0.71475,0.07275
2022-05-09,0.059533333333333334,0.8453333333333333,0.0951
2022-05-10,0.04104,0.89196,0.06692000000000001
2022-05-11,0.043333333333333335,0.8719166666666668,0.08470833333333333
2022-05-12,0.04504166666666667,0.8720416666666666,0.08289583333333334
2022-05-13,0.04556410256410256,0.8765641025641026,0.07782051282051282
2022-05-14,0.07783333333333332,0.7975,0.12433333333333334
2022-05-15,0.05566666666666667,0.8184999999999999,0.1255
2022-05-16,0.03847368421052631,0.8734210526315789,0.08800000000000001
2022-05-17,0.02688461538461539,0.8695769230769231,0.10353846153846155
2022-05-18,0.06368965517241379,0.855551724137931,0.08075862068965517
2022-05-19,0.04884375,0.85109375,0.1001875
2022-05-20,0.04884375,0.8555,0.09559375
2022-05-21,0.016333333333333335,0.8776666666666667,0.106
2022-05-22,0.07012499999999999,0.83,0.09975
2022-05-23,0.03840625,0.86765625,0.093875
2022-05-24,0.07303333333333333,0.7963333333333333,0.13066666666666665
2022-05-25,0.051517241379310345,0.8676206896551725,0.08082758620689655
2022-05-26,0.044409090909090905,0.8922727272727272,0.06334090909090909
2022-05-27,0.05904347826086957,0.8635217391304348,0.07743478260869566
2022-05-28,0.02,0.8330000000000001,0.147
2022-05-29,0.0315,0.8520000000000001,0.116
2022-05-30,0.0284,0.8727,0.099
2022-05-31,0.0471875,0.8538125,0.099
2022-06-01,0.04073684210526316,0.8728421052631579,0.08636842105263158
2022-06-02,0.0405,0.8706363636363637,0.08895454545454545
2022-06-03,0.05196774193548387,0.8607741935483871,0.08719354838709677
2022-06-04,0.10716666666666667,0.7671666666666667,0.1255
2022-06-05,0.06422222222222224,0.8201111111111111,0.11566666666666665
2022-06-06,0.03930645161290323,0.8618870967741935,0.09885483870967741
2022-06-07,0.048046875,0.86409375,0.087890625
2022-06-08,0.035454545454545454,0.8708484848484849,0.0937878787878788
2022-06-09,0.041475,0.87605,0.0824
2022-06-10,0.04591666666666667,0.8520833333333333,0.10195833333333333
2022-06-11,0.067,0.8190000000000001,0.11407142857142857
2022-06-12,0.02885714285714286,0.8608571428571429,0.11014285714285714
2022-06-13,0.039322580645161295,0.8860645161290323,0.07458064516129032
2022-06-14,0.03811904761904762,0.8745714285714286,0.08730952380952381
2022-06-15,0.03945,0.8664,0.094175
2022-06-16,0.04605882352941176,0.8653529411764707,0.08841176470588234
2022-06-17,0.06030769230769231,0.8263076923076924,0.11334615384615385
2022-06-18,0.0275,0.8634999999999999,0.109
2022-06-19,0.023750000000000004,0.8675833333333333,0.10858333333333332
2022-06-20,0.04584615384615384,0.8293846153846154,0.12476923076923077
2022-06-21,0.03917857142857143,0.8769642857142858,0.08378571428571428
2022-06-22,0.02178947368421053,0.8630526315789474,0.11515789473684211
2022-06-23,0.03875,0.8700357142857144,0.09110714285714286
2022-06-24,0.027821428571428573,0.8637499999999999,0.1085
2022-06-25,0.06733333333333334,0.846,0.08650000000000001
2022-06-26,0.021625,0.84,0.138375
2022-06-27,0.031966666666666664,0.8727,0.09543333333333333
2022-06-28,0.04267567567567567,0.8625945945945946,0.09462162162162162
2022-06-29,0.049846153846153846,0.8535384615384615,0.09684615384615385
2022-06-30,0.0545,0.8717045454545453,0.07377272727272727
2022-07-01,0.047971428571428575,0.8619428571428571,0.09
2022-07-02,0.06833333333333333,0.8411666666666666,0.09000000000000001
2022-07-03,0.0785,0.8115,0.1095
2022-07-04,0.04033333333333333,0.8823333333333334,0.0775
2022-07-05,0.046464285714285715,0.8611071428571428,0.09239285714285715
2022-07-06,0.049448275862068965,0.8575862068965517,0.09293103448275862
2022-07-07,0.030344827586206897,0.8769310344827587,0.09282758620689656
2022-07-08,0.0361,0.89835,0.06555
2022-07-09,0.0,0.8798,0.1202
2022-07-10,0.09133333333333334,0.8313333333333334,0.07733333333333332
2022-07-11,0.05645454545454545,0.8705757575757576,0.07296969696969696
2022-07-12,0.055888888888888884,0.8497407407407408,0.09433333333333332
2022-07-13,0.03932,0.84036,0.12044
2022-07-14,0.052320000000000005,0.8582,0.08944
